Женька|1321383482|nomail|SAMSUNG-GT-E2121B/E2121BXXKC1 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|91.203.96.17|
|1321383512|nomail|SAMSUNG-GT-E2121B/E2121BXXKC1 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|91.203.96.17|
Женька|1321383548|nomail|SAMSUNG-GT-E2121B/E2121BXXKC1 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|91.203.96.17|
|1321383567|nomail|SAMSUNG-GT-E2121B/E2121BXXKC1 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|91.203.96.17|
Женька|1321383567|nomail|SAMSUNG-GT-E2121B/E2121BXXKC1 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|91.203.96.17|
Yamazaki|1321391798|nomail|Nokia7310|82.145.216.15|
NovaLiS|1321394777|nomail|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.208.201|
Лиса|1321418908|nomail|SAMSUNG-GT-E2550/E2550DXXJI1 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|178.133.179.9|
Simonakoul|1321420196|nomail|? # ?|82.145.211.95|
Принцесска|1321423833|nomail|Nokia5130c-2/2.0 (06.94) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.23|
Оля|1321424993|nomail|Nokia2330c-2|82.145.210.170|
Оленче|1321425012|nomail|Nokia2330c-2|82.145.210.170|
knurnotue9|1321428321|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/40.1.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.209.90|
шершень|1321437340|nomail|NokiaC2-06/2.0 (06.51) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.17|
укррраина|1321442655|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|92.112.41.114|
Юлек|1321445720|nomail|Nokia3110c|82.145.210.120|
lisapika|1321445821|nomail|Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0|88.135.230.196|
kamelot|1321447618|nomail|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|82.145.208.227|
kampania|1321447648|nomail|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|82.145.208.227|
...|1321451712|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/40.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.67|
Z|1321451832|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/40.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.67|
нубик|1321453321|nomail|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.211.115|
Рим|1321456149|nomail|Nokia3120classic|82.145.217.58|
Рим|1321456154|nomail|Nokia3120classic|82.145.217.58|
Берлин|1321456173|nomail|Nokia3120classic|82.145.217.58|
Берлин|1321456175|nomail|Nokia3120classic|82.145.217.58|
Ница|1321456186|nomail|Nokia3120classic|82.145.217.58|
Украина|1321457173|nomail|? # ?|82.145.209.87|
Алина|1321457194|nomail|? # ?|82.145.209.87|
Україна|1321458747|nomail|Nokia5130c-2|82.145.216.42|
%&amp;+ =|1321458784|nomail|Nokia5130c-2|82.145.216.42|
Назарин|1321463097|nomail|PhilipsX800|82.145.216.46|
украйина|1321464486|nomail|Nokia6233|82.145.209.166|
Омега|1321464989|nomail|Nokia2700c-2|82.145.216.74|
1paha1|1321465018|nomail|? # ?|82.145.209.106|
Цибок|1321467768|nomail|Nokia3120classic|82.145.211.72|
Сэйнэн|1321471588|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1103231405; U; ru) Presto/2.7.81 Version/11.00|178.133.204.19|
Jde|1321473309|nomail|Nokia6303iclassic/5.0 (10.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.194|
|1321473356|nomail|Nokia6303iclassic/5.0 (10.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.194|
Jde|1321473374|nomail|Nokia6303iclassic/5.0 (10.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.194|
Jde|1321473381|nomail|Nokia6303iclassic/5.0 (10.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.194|
Jde|1321473386|nomail|Nokia6303iclassic/5.0 (10.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.194|
|1321473392|nomail|Nokia6303iclassic/5.0 (10.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.194|
kiev|1321476034|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1109211775; U; ru) Presto/2.8.149 Version/11.10|79.124.201.147|
kiev22|1321476061|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1109211775; U; ru) Presto/2.8.149 Version/11.10|79.124.201.147|
Пушкин|1321476116|nomail|SonyEricssonK700i/R2AY SEMC-Browser/4.0.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.190|
Пушкин)|1321476129|nomail|SonyEricssonK700i/R2AY SEMC-Browser/4.0.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.190|
|1321476135|nomail|SonyEricssonK700i/R2AY SEMC-Browser/4.0.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.190|
Пушкин|1321476135|nomail|SonyEricssonK700i/R2AY SEMC-Browser/4.0.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.190|
Пушкин|1321476136|nomail|SonyEricssonK700i/R2AY SEMC-Browser/4.0.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.190|
Пушкин)|1321476141|nomail|SonyEricssonK700i/R2AY SEMC-Browser/4.0.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.190|
Пушкин)|1321476155|nomail|SonyEricssonK700i/R2AY SEMC-Browser/4.0.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.190|
Пушкин~|1321476180|nomail|SonyEricssonK700i/R2AY SEMC-Browser/4.0.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.190|
|1321476205|nomail|SonyEricssonK700i/R2AY SEMC-Browser/4.0.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.190|
Адольф|1321476206|nomail|SonyEricssonK700i/R2AY SEMC-Browser/4.0.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.190|
karate|1321508205|nomail|? # ?|82.145.211.42|
|1321508366|nomail|? # ?|82.145.211.42|
Dnepr|1321508409|nomail|? # ?|82.145.211.42|
Dnepr|1321508416|nomail|? # ?|82.145.211.42|
Dnepr2011|1321508433|nomail|? # ?|82.145.211.42|
Dnepr2011|1321508439|nomail|? # ?|82.145.211.42|
Dnepr1994|1321508477|nomail|? # ?|82.145.211.42|
sheva.ad|1321511987|nomail|Nokia6233|82.145.209.139|
sheva15|1321512007|nomail|Nokia6233|82.145.209.139|
|1321517970|nomail|Nokia2330c-2|82.145.211.67|
tipa_reper|1321524340|nomail|? # ?|82.145.211.68|
tipa.reper|1321524357|nomail|? # ?|82.145.211.68|
1041995|1321524397|nomail|? # ?|82.145.211.68|
tipa reper|1321524426|nomail|? # ?|82.145.211.68|
harcha1987|1321524852|nomail|Mozilla/5.0 (Windows NT 5.1; rv:7.0.1) Gecko/20100101 Firefox/7.0.1|46.185.2.192|
Виталий|1321525660|nomail|Nokia2760|82.145.210.153|
Виталий Воскобойник|1321525696|nomail|Nokia2760|82.145.210.153|
Веталь|1321525726|nomail|Nokia2760|82.145.210.153|
Украина|1321525752|nomail|Nokia2760|82.145.210.153|
Украина382|1321525773|nomail|Nokia2760|82.145.210.153|
22048130|1321528934|nomail|NokiaN72|82.145.210.178|
22448131|1321528967|nomail|NokiaN72|82.145.210.178|
Чёрт|1321530533|nomail|? # ?|82.145.217.42|
Barbosajtina|1321538418|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|82.145.210.105|
Вадимана|1321540230|nomail|Nokia5130c-2|82.145.209.144|
Плеймейкер|1321542304|nomail|Nokia2700c-2|82.145.210.109|
dangerok89|1321543075|nomail|? # ?|82.145.211.40|
Александр|1321549895|nomail|NokiaN73-1/4.0750.31.2.1 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.137|
Александр92|1321549908|nomail|NokiaN73-1/4.0750.31.2.1 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.137|
Gerech|1321557018|nomail|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|88.154.137.0|
BloodgirL|1321557156|nomail|GT-S5233T|82.145.209.88|
hulihann|1321580682|nomail|? # ?|82.145.209.189|
|1321581403|nomail|Opera/9.80 (Windows NT 5.1; U; Edition Ukraine Local; ru) Presto/2.9.168 Version/11.52|91.192.153.34|
|1321581404|nomail|Opera/9.80 (Windows NT 5.1; U; Edition Ukraine Local; ru) Presto/2.9.168 Version/11.52|91.192.153.34|
уПруда|1321595977|nomail|Mozilla/5.0 (Windows; U; Windows NT 5.1; uk; rv:1.9.2.23) Gecko/20110920 Firefox/3.6.23 (.NET CLR 3.5.30729)|46.203.147.155|
DeadlySin|1321601163|nomail|SonyEricssonK510i|82.145.208.137|
Нежин|1321611777|nomail|Nokia5300|82.145.209.103|
мозгодробильщик|1321616079|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|91.202.10.251|
СНЕЖОК|1321616092|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|91.202.10.251|
Кнопочка|1321616525|nomail|Nokia6300/2.0 (05.50) Profile/MIDP-2.0 Configuration/CLDC-1.1|81.23.24.118|
diskoman|1321628288|nomail|NokiaX2-00|82.145.209.100|
Україна|1321633010|nomail|LG-T300/V100 Obigo/Q7.3 MMS/LG-MMS-V1.1/1.2 MediaPlayer/LGPlayer/1.0 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.3|
р|1321633025|nomail|LG-T300/V100 Obigo/Q7.3 MMS/LG-MMS-V1.1/1.2 MediaPlayer/LGPlayer/1.0 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.3|
Кралечка|1321633475|nomail|Opera/9.80 (Windows NT 5.1; U; Edition Yx; ru) Presto/2.9.168 Version/11.52|80.239.242.206|
р|1321633623|nomail|LG-T300/V100 Obigo/Q7.3 MMS/LG-MMS-V1.1/1.2 MediaPlayer/LGPlayer/1.0 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.3|
kaminskii|1321649920|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|46.185.95.38|
матильда|1321654646|nomail|? # ?|82.145.216.55|
Kery|1321662483|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.217.4|
СказкА**|1321684508|nomail|Nokia5130c-2/2.0 (06.94) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.126|
СказкА--|1321684542|nomail|Nokia5130c-2/2.0 (06.94) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.126|
ЮпитеР|1321686230|nomail|? # ?|82.145.209.30|
ЮпитеР|1321686233|nomail|? # ?|82.145.209.30|
ЮпитеР*|1321686250|nomail|? # ?|82.145.209.30|
ЮпитеР*******|1321686272|nomail|? # ?|82.145.209.30|
Масяня|1321686285|nomail|Nokia7500|82.145.211.131|
Масяня20|1321686298|nomail|Nokia7500|82.145.211.131|
Сквира|1321686309|nomail|Nokia7500|82.145.211.131|
|1321686312|nomail|? # ?|82.145.209.30|
ЮПитеР|1321686312|nomail|? # ?|82.145.209.30|
ЮПиТеР|1321686327|nomail|? # ?|82.145.209.30|
ЮП и Т. е Р|1321686365|nomail|? # ?|82.145.209.30|
ЮП и Т   е Р|1321686378|nomail|? # ?|82.145.209.30|
MAZYA|1321697725|nomail|Nokia5310XpressMusic|82.145.209.54|
70351|1321707559|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.51|91.204.214.94|
Pirat|1321707577|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.51|91.204.214.94|
Ulraina|1321707591|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.51|91.204.214.94|
tail|1321712304|nomail|SAMSUNG-SGH-D980/D980XFIB1 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|79.124.146.140|
Ирусик|1321713873|nomail|Nokia5310XpressMusic|82.145.211.42|
Украина|1321713899|nomail|Nokia5310XpressMusic|82.145.211.42|
УКРАИНА|1321713927|nomail|Nokia5310XpressMusic|82.145.211.42|
Украина супер|1321713945|nomail|Nokia5310XpressMusic|82.145.211.42|
Я супер|1321713968|nomail|Nokia5310XpressMusic|82.145.211.42|
BorZyI1778|1321718376|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.211.11|
|1321718762|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.211.11|
мирдим|1321723723|nomail|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.211.24|
|1321724845|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.9.168 Version/11.52|95.111.238.160|
|1321724872|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.9.168 Version/11.52|95.111.238.160|
egoran15|1321735739|nomail|SonyEricssonK790i/R8BF Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.41|
чортеня|1321736062|nomail|Nokia2730c-1/2.0 (09.41) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.165|
Руслан2012|1321771573|nomail|? # ?|82.145.211.30|
Руслан|1321771581|nomail|? # ?|82.145.211.30|
Русланнн|1321771589|nomail|? # ?|82.145.211.30|
GRAD|1321776878|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.874.106 Safari/535.2|176.67.8.142|
dragon dead|1321782647|nomail|SAMSUNG-GT-E2550/E2550DXXJH3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|95.109.215.94|
адский вопль|1321791872|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1104051448; U; ru) Presto/2.7.81 Version/11.00|88.154.82.149|
адский крик|1321791891|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1104051448; U; ru) Presto/2.7.81 Version/11.00|88.154.82.149|
stranger_Angy|1321796714|nomail|Nokia5130c-2|82.145.211.33|
stranger-Angy|1321796741|nomail|Nokia5130c-2|82.145.211.33|
AntiX|1321804245|nomail|Nokia7610/2.0 (4.0441.0) SymbianOS/7.0s Series60/2.1 Profile/MIDP-2.0 Configuration/CLDC-1.0|82.145.209.107|
|1321804273|nomail|Nokia7610/2.0 (4.0441.0) SymbianOS/7.0s Series60/2.1 Profile/MIDP-2.0 Configuration/CLDC-1.0|82.145.209.107|
нитро|1321804599|nomail|SonyEricssonK610i/R1JG Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.87|
нитро_72|1321804616|nomail|SonyEricssonK610i/R1JG Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.87|
nitro|1321804635|nomail|SonyEricssonK610i/R1JG Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.87|
Агуеро|1321804686|nomail|SonyEricssonK610i/R1JG Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.87|
¿¿¿???|1321846072|nomail|? # ?|82.145.211.100|
Украина|1321846089|nomail|? # ?|82.145.211.100|
380666781891|1321846114|nomail|? # ?|82.145.211.100|
Passha|1321862124|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|88.154.91.133|
|1321862433|nomail|SonyEricssonC902|82.145.211.65|
jmgjg00|1321862453|nomail|SonyEricssonC902|82.145.211.65|
Чир|1321863299|nomail|Nokia2680s-2|82.145.208.55|
Giran|1321866658|nomail|Nokia6670/2.0 (6.0522.0) SymbianOS/7.0s Series60/2.1 Profile/MIDP-2.0 Configuration/CLDC-1.0|82.145.208.181|
Dion|1321866673|nomail|Nokia6670/2.0 (6.0522.0) SymbianOS/7.0s Series60/2.1 Profile/MIDP-2.0 Configuration/CLDC-1.0|82.145.208.181|
Gelion|1321866717|nomail|Nokia6670/2.0 (6.0522.0) SymbianOS/7.0s Series60/2.1 Profile/MIDP-2.0 Configuration/CLDC-1.0|82.145.208.181|
L j|1321888199|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/935; U; ru) Presto/2.5.28 Version/10.1|94.153.135.49|
|1321896884|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.874.121 Safari/535.2|31.144.148.10|
украiна|1321896913|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.874.121 Safari/535.2|31.144.148.10|
украiна|1321896922|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.874.121 Safari/535.2|31.144.148.10|
мизантроп|1321936744|nomail|Nokia2730c-1/2.0 (10.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.216.23|
SAMARAND|1321937148|nomail|? # ?|82.145.216.14|
Украина|1321943981|nomail|Nokia5130c-2|82.145.217.5|
Милая|1321944004|nomail|Nokia5130c-2|82.145.217.5|
мизантроп|1321952098|nomail|Nokia2730c-1/2.0 (10.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.134|
мизантроп|1321952108|nomail|Nokia2730c-1/2.0 (10.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.134|
сварог2011|1321952333|nomail|Nokia2730c-1/2.0 (10.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.134|
сварог|1321952347|nomail|Nokia2730c-1/2.0 (10.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.134|
слесарь|1321969115|nomail|Mozilla/5.0 (Windows NT 5.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1|83.149.45.2|
слесаро|1321969138|nomail|Mozilla/5.0 (Windows NT 5.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1|83.149.45.2|
Бенкор|1321971791|nomail|NokiaN73/UC Browser8.0.3.107/28/400/UCWEB|88.155.112.133|
treovadik|1321975585|nomail|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|82.145.210.151|
УКРАЇНА|1321989901|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|88.154.237.206|
Україна|1321989924|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|88.154.237.206|
patrisia|1322048707|nomail|? # ?|82.145.216.49|
Men|1322070941|nomail|Mozilla/5.0 (Windows; U; Windows NT 5.1; ru; rv:1.9.2.24) Gecko/20111103 Firefox/3.6.24 (.NET CLR 3.5.30729) sputnik 2.5.0.142|46.247.212.17|
Smoke|1322070953|nomail|Mozilla/5.0 (Windows; U; Windows NT 5.1; ru; rv:1.9.2.24) Gecko/20111103 Firefox/3.6.24 (.NET CLR 3.5.30729) sputnik 2.5.0.142|46.247.212.17|
Smoke|1322070956|nomail|Mozilla/5.0 (Windows; U; Windows NT 5.1; ru; rv:1.9.2.24) Gecko/20111103 Firefox/3.6.24 (.NET CLR 3.5.30729) sputnik 2.5.0.142|46.247.212.17|
Smoking|1322070962|nomail|Mozilla/5.0 (Windows; U; Windows NT 5.1; ru; rv:1.9.2.24) Gecko/20111103 Firefox/3.6.24 (.NET CLR 3.5.30729) sputnik 2.5.0.142|46.247.212.17|
SerDceeDka|1322092813|nomail|? # ?|82.145.208.111|
армагедон|1322111986|nomail|Nokia2730c-1/2.0 (10.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.150|
антананарива|1322112030|nomail|Nokia2730c-1/2.0 (10.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.150|
сварог2011|1322112101|nomail|Nokia2730c-1/2.0 (10.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.150|
ансиан|1322112170|nomail|Nokia2730c-1/2.0 (10.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.150|
Иностранец|1322155140|nomail|Nokia5130c-2|82.145.209.39|
Inostranec|1322155166|nomail|Nokia5130c-2|82.145.209.39|
Опасный Дурак|1322237537|nomail|Nokia3120classic/2.0 (09.41) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.188|
Опасный|1322237548|nomail|Nokia3120classic/2.0 (09.41) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.188|
trewis|1322257955|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/21.0.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.210.6|
Detka Konfetka|1322305572|nomail|? # ?|82.145.217.44|
katalizator|1322308001|nomail|? # ?|82.145.209.120|
jassja|1322330084|nomail|SonyEricssonW350i/R10BA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.210.72|
Alon2000|1322344916|nomail|NokiaN73-1|82.145.209.149|
Alon|1322344927|nomail|NokiaN73-1|82.145.209.149|
сеня|1322382924|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/20.0.080; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|82.145.209.40|
сеня911|1322382941|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/20.0.080; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|82.145.209.40|
Кукуево|1322455566|nomail|NokiaN73/UCBrowser7.7.0.81/28/400|88.155.16.193|
Зимбабве|1322455610|nomail|NokiaN73/UCBrowser7.7.0.81/28/400|88.155.16.193|
Атлантида|1322455639|nomail|NokiaN73/UCBrowser7.7.0.81/28/400|88.155.16.193|
Арктика|1322455662|nomail|NokiaN73/UCBrowser7.7.0.81/28/400|88.155.16.193|
Крыжополь|1322455714|nomail|NokiaN73/UCBrowser7.7.0.81/28/400|88.155.16.193|
Верхние Пятки|1322455733|nomail|NokiaN73/UCBrowser7.7.0.81/28/400|88.155.16.193|
Пруссия|1322455819|nomail|NokiaN73/UCBrowser7.7.0.81/28/400|88.155.16.193|
