1318401061|? # ?|178.63.214.179|
1318402367|? # ?|178.63.214.179|
1318402744|? # ?|178.63.214.179|
1318403476|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.202 Safari/535.1|178.63.214.179|
1318404231|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-ru; E15i Build/2.1.1.A.0.6) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17|178.63.214.179|
1318404830|LG-KF300 Obigo/WAP2.0 MIDP-2.0/CLDC-1.1 UNTRUSTED/1.0|178.63.214.179|
1318405150|Nokia5310XpressMusic|178.63.214.179|
1318405640|SonyEricssonW810i|178.63.214.179|
1318407822|Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.82 Safari/534.16|178.63.214.179|
1318408597|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/20.0.080; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|178.63.214.179|
1318408612|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
1318408848|SonyEricssonK330/R1DA002 TelecaBrowser/Q04C1-1 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
1318409401|SonyEricssonJ108i|178.63.214.179|
1318409806|SAMSUNG-GT-S5620/S5620XEJE1 SHP/VPP/R5 Dolfin/1.5 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|178.63.214.179|
1318410129|SonyEricssonJ108i/R7EA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|178.63.214.179|
1318410405|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413 es65|178.63.214.179|
1318411020|UC Browser7.8.0.95/28/400|178.63.214.179|
1318411567|? # ?|178.63.214.179|
1318411778|? # ?|178.63.214.179|
1318412745|SonyEricssonW610i|178.63.214.179|
1318412784|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
1318413517|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/21.0.025; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
1318414656|Nokia5228/UC Browser7.4.0.65/50/400|178.63.214.179|
1318415226|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|178.63.214.179|
1318415487|Nokia2330c-2|178.63.214.179|
1318416491|Nokia3710fold/5.0 (04.30) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|178.63.214.179|
1318416521|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|178.63.214.179|
1318416756|? # ?|178.63.214.179|
1318417885|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
1318418138|SonyEricssonM600i|178.63.214.179|
1318418338|SonyEricssonW810i|178.63.214.179|
1318418516|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
1318418995|? # ?|178.63.214.179|
1318419569|Nokia5228/UC Browser7.9.0.102/50/400/UCWEB|178.63.214.179|
1318420391|SAMSUNG-GT-E2121B/E2121BXXJD5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|178.63.214.179|
1318421662|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
1318422577|Opera/9.80 (S60; SymbOS; Opera Mobi/750; U; ru) Presto/2.5.28 Version/10.1|178.63.214.179|
1318423842|SonyEricssonW800i|178.63.214.179|
1318423916|NokiaX2-00|178.63.214.179|
1318424371|Nokia2700c-2/2.0 (09.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
1318424535|? # ?|178.63.214.179|
1318425219|SonyEricssonK770i|178.63.214.179|
1318425223|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/20.0.080; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|178.63.214.179|
1318425323|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5250/30.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
1318425407|? # ?|178.63.214.179|
1318425863|SonyEricssonJ20i|178.63.214.179|
1318426020|Nokia3110c|178.63.214.179|
1318426127|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/50.1.001; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|178.63.214.179|
1318426878|Nokia2730c-1/2.0 (09.41) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.177|
1318427223|? # ?|217.212.230.32|
1318427913|Huawei/1.0/G6600/Browser/obigo-browser/q03c|80.239.243.66|
1318428032|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|80.239.242.237|
1318428097|Nokia2330c-2|80.239.242.54|
1318428318|SAMSUNG-GT-S7070/S7070XEIL5 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|90.140.170.60|
1318428391|SAMSUNG-GT-B7722/iXEKB SHP/VPP/R5 Dolfin/1.5 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|213.87.122.207|
1318428756|NokiaE65-1|80.239.243.110|
1318429034|SonyEricssonK800i|80.239.243.15|
1318430128|Nokia5130c-2|80.239.243.71|
1318431366|UC Browser7.8.0.95/28/400|95.153.186.7|
1318432333|Nokia6300|82.145.208.24|
1318432456|Nokia5130c-2|80.239.242.132|
1318433201|? # ?|82.145.211.53|
1318434362|SonyEricssonC510/R1FA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.4.3|213.87.133.149|
1318434441|SonyEricssonK550i|82.145.211.121|
1318435249|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|85.26.231.80|
1318435269|Nokia7210Supernova/2.0 (06.51) Profile/MIDP-2.1 Configuration/CLDC-1.1 nokia7210supernova/UC Browser7.8.0.95/70/400|31.192.105.96|
1318435297|SonyEricssonW200i|217.212.230.24|
1318435756|? # ?|80.239.243.234|
1318436156|SonyEricssonC510/R1HA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|80.239.243.84|
1318436248|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.51|212.90.33.207|
1318436537|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.1|
1318436761|? # ?|91.203.96.82|
1318436842|SonyEricssonK770i/R8BC Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.227|
1318437117|? # ?|80.239.243.56|
1318437961|SonyEricssonC510/R1HA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|80.239.243.129|
1318438253|LG-GM200 Obigo/WAP2.0 MIDP-2.0/CLDC-1.1 UNTRUSTED/1.0|82.145.208.193|
1318438363|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.2.15 Version/10.01|178.94.101.12|
1318439176|SAMSUNG-GT-C3300K/C3300KXXJG8 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.242.21|
1318439727|SEC-SGHE840/1.0 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.118.66.67|
1318440230|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|80.239.242.104|
1318440522|Nokia6270/2.0 (03.69) Profile/MIDP-2.0 Configuration/CLDC-1.1|46.216.42.82|
1318440607|? # ?|80.239.243.240|
1318440817|SonyEricssonW660i/R6AD Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.118.66.31|
1318441530|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|213.87.143.58|
1318442272|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/40.1.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.209.137|
1318442417|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.232|
1318442721|SonyEricssonJ20i/R7CA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|95.153.187.141|
1318442745|Nokia2700c-2|82.145.208.213|
1318442796|MAUI_WAP_Browser|217.66.146.12|
1318443041|SonyEricssonW700i|80.239.243.150|
1318443178|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/50.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|80.239.243.221|
1318443193|SonyEricssonW960i|80.239.243.10|
1318444176|Opera/9.80 (S60; SymbOS; Opera Mobi/934; U; ru) Presto/2.5.28 Version/10.1|217.212.230.11|
1318444543|SAMSUNG-GT-E2222/E2222XEKD4 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.6|
1318444676|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; SonyEricssonMT15i Build/4.0.A.2.368) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|188.134.32.64|
1318446081|Nokia3110c|82.145.210.170|
1318446860|Opera/9.80 (Windows NT 6.1; U; Edition Yx; ru) Presto/2.9.168 Version/11.51|109.167.6.169|
1318447467|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-S5570 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.242.147|
1318447898|Nokia6233|82.145.209.18|
1318447937|SIE-CX75/25 UP.Browser/7.0.2.2.d.7(GUI) MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.54.29|
1318448257|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/50.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|80.239.242.126|
1318448883|Mozilla/4.0 (compatible; MSIE 6.0; Symbian OS; Nokia N70/5.0705.3.0.1; 9414) Opera 8.65 [ru]|85.26.184.58|
1318448963|Nokia6300|217.212.230.43|
1318449412|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1103231405; U; ru) Presto/2.7.81 Version/11.00|82.145.210.173|
1318451733|Nokia5130c-2|82.145.209.149|
1318451973|Opera/9.80 (S60; SymbOS; Opera Mobi/498; U; ru) Presto/2.4.18 Version/10.00|80.239.242.158|
1318452178|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.202 Safari/535.1|91.210.25.91|
1318452591|Nokia6300|82.145.211.122|
1318453665|SonyEricssonW995/R1HA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.4.5|80.239.243.187|
1318453950|SonyEricssonW910i/R1FA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0 sonyericssonw910i/UC Browser7.8.0.95/69/400|31.192.105.97|
1318456081|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|82.145.210.117|
1318457172|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.27|
1318460538|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1107071604; U; ru) Presto/2.8.149 Version/11.10|213.87.128.29|
1318461305|? # ?|82.145.209.60|
1318461357|? # ?|82.145.209.60|
1318462823|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/50.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.3.0|80.239.243.142|
1318465510|SEclub.ORG|217.212.230.109|
1318465652|SIE-C65|82.145.211.65|
1318467011|SIE-C65|82.145.209.4|
1318470247|SonyEricssonG502/R1FA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|79.124.133.199|
1318474782|Nokia6500s/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.33|
1318476116|Nokia5530/UC Browser7.8.0.95/50/400|89.20.97.189|
1318479203|SonyEricssonT700/R3EA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.3.3|85.115.248.150|
1318479439|NokiaN72/5.0706.4.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|213.87.130.146|
1318480494|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; GT-S5660 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.253|
1318480770|LG-GW300/V100 Obigo/WAP2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.24.249|
1318481147|Nokia5310XpressMusic|80.239.243.59|
1318481892|Nokia6303classic|80.239.243.147|
1318482822|SonyEricssonW995/R1HA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.4.5|79.104.22.110|
1318483609|NokiaX2-00|217.212.230.62|
1318485183|ZTE-MTC 840/1.0 NetFront/3.4 QTV5.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.24|
1318485488|LG-GM200 Obigo/WAP2.0 MIDP-2.0/CLDC-1.1|82.145.208.31|
