1322152398|NokiaX3-00/5.0 (08.54) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|88.155.242.22|
1322153648|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|188.113.192.42|
1322156323|Nokia3120classic/2.0 (07.16) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.133.202.214|
1322157495|SonyEricssonK770i/R8BC Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.77|
1322159614|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 nokiax2-00/UC Browser7.9.0.102/70/352|65.255.37.138|
1322159702|Nokia3250/2.0 (3.21) SymbianOS/9.1 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|88.155.254.120|
1322160667|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/32.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|82.145.209.64|
1322161850|Nokia6300|82.145.210.48|
1322162213|Nokia6300/2.0 (06.01) Profile/MIDP-2.0 Configuration/CLDC-1.1 nokia6300/UC Browser7.8.0.95/69/400 UNTRUSTED/1.0|31.192.105.100|
1322163945|Nokia1680c-2/2.0 (05.61) Profile/MIDP-2.1 Configuration/CLDC-1.1|46.211.183.250|
1322172197|SonyEricssonK510i|82.145.209.34|
1322175168|Nokia6300/2.0 (05.50) Profile/MIDP-2.0 Configuration/CLDC-1.1  UNTRUSTED/1.0|80.239.242.180|
1322178241|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 NokiaE52-1/1.00.000; Profile/MIDP-2.1 Configuration/CLDC-1.1;) AppleWebKit/413(KHTML, like Gecko)Safari/413|82.145.211.14|
1322188467|Nokia2700c-2|82.145.209.166|
1322191930|Nokia5130c-2|217.212.230.36|
1322193916|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|82.145.211.18|
1322197027|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|90.138.31.150|
1322197511|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.211.8|
1322200763|NokiaC1-01|82.145.210.36|
1322202103|NokiaX3-02/5.0 (06.00) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|81.23.24.110|
1322202340|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|46.133.134.100|
1322203323|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE52-1/022.009; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.19424|85.26.184.25|
1322204071|SAMSUNG-GT-M5650/1.0 SHP/VPP/R5 Jasmine/1.0 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|125.235.49.49|
1322204781|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5250/11.0.008; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.208.68|
1322207950|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|82.145.208.127|
1322210708|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN95/31.0.017; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.71|
1322210746|NokiaX2-00|80.239.242.58|
1322211304|Nokia7210Supernova|82.145.216.43|
1322211426|GT-S5233T|82.145.216.63|
1322212439|Nokia3110c/2.0 (07.21) Profile/MIDP-2.0 Configuration/CLDC-1.1|46.211.180.175|
1322213115|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.48|
1322215172|Nokia5130c-2|82.145.209.17|
1322216228|Nokia6085|82.145.208.240|
1322216450|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 NokiaC5-03/20.0.024; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|217.212.230.67|
1322216586|SAMSUNG-GT-S8500|82.145.210.171|
1322217514|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|83.188.83.58|
1322219128|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE52-1/@version@; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.26 Mobile Safari/533.4 3gpp-gba|83.149.9.217|
1322219762|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|188.113.192.31|
1322220377|Nokia6700c-1/2.0 (10.50) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.209.85|
1322220987|NokiaX2-00/5.0 (04.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.209.85|
1322225509|? # ?|82.145.208.111|
1322226290|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.217.70|
1322227778|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.118.66.55|
1322229511|SonyEricssonW610i//R6BC Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|80.239.243.37|
1322229714|SonyEricssonK550i|82.145.209.59|
1322231397|Nokia6700c-1/2.0 (10.50) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|85.26.234.10|
1322231892|Nokia7310|82.145.210.11|
1322233138|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.143|
1322235744|Nokia2700c-2|82.145.216.52|
1322240022|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN95_8GB/15.0.015; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|176.28.81.10|
1322242083|SonyEricssonK550i|217.212.230.34|
1322242350|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/50.1.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 Mobile Safari/533.4 3gpp-gba|90.150.64.160|
1322242640|Nokia6303iclassic/5.0 (07.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.164|
1322242922|NokiaX2-00|82.145.210.140|
1322243711|Nokia5130c-2|82.145.209.142|
1322245650|SonyEricssonC902|82.145.217.9|
1322247405|Nokia5130c-2|82.145.209.82|
1322248595|Nokia5130c-2|82.145.211.13|
1322254493|Nokia2700c-2/2.0 (07.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.217.75|
1322257649|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6290/3.06; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.133.55.255|
1322266942|Nokia2700c-2/2.0 (07.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.217.21|
1322274473|Nokia2700c-2/2.0 (09.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.44|
1322275555|? # ?|82.145.209.4|
1322283093|SAMSUNG-SGH-E740/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|85.26.241.31|
1322283875|? # ?|80.239.242.87|
1322287976|NokiaN72/2.0617.1.0.3 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.232|
1322288156|? # ?|82.145.217.17|
1322289135|SonyEricssonG502/R1FA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.216.14|
1322290432|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|82.145.209.58|
1322290633|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/52.50.2008.24; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.209.55|
1322294120|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|176.28.81.9|
1322298803|? # ?|82.145.211.122|
1322305296|NokiaX2-00|82.145.209.156|
1322306087|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Nokia6220c-1/03.23; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|85.26.184.160|
1322306565|SonyEricssonK530i/R8BB Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|90.137.60.42|
1322308090|Nokia3110c|82.145.209.12|
1322309783|Nokia6300/2.0 (07.21) Profile/MIDP-2.0 Configuration/CLDC-1.1|85.26.184.53|
1322309884|Nokia6300|82.145.209.45|
1322310818|NokiaC1-02|82.145.210.139|
1322310905|NokiaX3-00|82.145.210.122|
1322313260|Nokia3110c|82.145.208.9|
1322314540|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|82.145.216.75|
1322317178|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/50.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|82.145.209.86|
1322317795|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.133|
1322319333|Nokia2710c-2/2.0 (09.67) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.205|
1322326757|Nokia5130c-2|82.145.211.43|
1322327119|Nokia3110c|82.145.209.100|
1322327524|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/20.0.080; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|83.149.44.179|
1322328057|Nokia6120c/7.20 Series60/3.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.210.164|
1322331813|SAMSUNG-GT-C3300K/C3300KXXJJ3 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.9.83|
1322331844|Nokia5130c-2|82.145.216.28|
1322332945|Nokia5130c-2|82.145.208.26|
1322333714|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|82.145.209.102|
1322340477|SonyEricssonK550i|82.145.208.220|
1322342620|SAMSUNG-GT-S3650/S3650XEIJ2 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|88.154.35.218|
1322344326|SAMSUNG-SGH-D900i|82.145.208.73|
1322345174|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5235/40.6.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.209.51|
1322345886|Nokia5130c-2|82.145.208.161|
1322352629|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.18|
1322358129|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.216.10|
1322362160|NokiaC2-01/5.0 (11.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.30|
1322366142|Nokia2700c-2|82.145.208.240|
1322369510|Nokia6700c-1|82.145.211.130|
1322370553|SAMSUNG-SGH-L760-Vodafone/BUGH1 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|217.76.11.65|
1322372236|SonyEricssonK550i//R6BC Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|46.211.180.171|
1322382062|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.143|
1322383332|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6120c/5.11; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|213.87.135.231|
1322384699|Nokia5130c-2|82.145.210.105|
1322386317|SonyEricssonK750i/R1CA/SN354376017547320 Browser/SEMC-Browser/4.2 Profile/MIDP-2.0 Configuration/CLDC-1.1|90.139.163.58|
1322388204|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|88.154.239.145|
1322389873|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.79|
1322391964|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/032.010; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.5.2|217.118.66.83|
1322393131|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 NokiaN97-1/22.0.110; Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.1.4|82.145.209.146|
1322396516|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE72-1/031.023; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|217.174.232.11|
1322400063|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.7.4 3gpp-gba|91.145.226.134|
1322403682|Nokia6300/2.0 (06.01) Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.216.43|
1322404820|Nokia5228/UC Browser8.0.3.107/50/400/UCWEB|66.154.107.227|
1322407154|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE52-1/054.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.2 3gpp-gba|94.181.25.103|
1322410592|? # ?|80.239.243.13|
1322410785|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/071.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.26 Mobile Safari/533.4 3gpp-gba|85.26.164.74|
1322411126|? # ?|82.145.217.12|
1322413598|? # ?|82.145.217.17|
1322416496|SAMSUNG-GT-S5230W/S523WXEJD1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|46.133.7.48|
1322421563|Nokia2700c-2/2.0 (07.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.239|
1322423725|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN81-1/21.0.010; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.29|
1322423896|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE52-1/054.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.2 3gpp-gba|31.144.245.80|
1322426037|? # ?|82.145.216.63|
1322432538|NokiaX2-00|82.145.209.0|
1322434220|SonyEricssonJ108i/R7DA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|83.180.116.92|
1322451987|SonyEricssonW200i|82.145.208.221|
1322452566|? # ?|82.145.209.76|
1322459576|NokiaN72/2.0635.2.0.2 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|188.113.192.32|
1322465679|Nokia2700c-2|82.145.210.169|
1322467997|Nokia5130c-2/2.0 (06.94) Profile/MIDP-2.1 Configuration/CLDC-1.1 nokia5130c-2/UC Browser7.8.0.95/70/400|31.192.105.100|
1322468421|ZTE-F100(Orange_Moldova)/1.0 NetFront/3.5 QTV5.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|94.243.68.13|
1322469162|SonyEricssonW800i|82.145.209.41|
1322469340|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.179|
1322470882|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.66.143|
1322473592|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6120c/6.01; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|91.145.207.246|
1322474766|SAMSUNG-GT-S3600i/S3600iXXIL2 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.122|
1322475873|Nokia3720c|82.145.209.163|
1322476016|Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaC6-01.3/022.014; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.3.1.37|82.145.211.17|
1322476147|Nokia6233|82.145.208.46|
1322477882|Nokia2700c-2|82.145.217.54|
1322478158|Nokia5130c-2|82.145.210.39|
1322478949|Nokia3110c|82.145.208.55|
1322483557|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.7.4 3gpp-gba|88.154.162.70|
1322484628|Nokia6300|82.145.210.22|
1322488026|NOKIA6120c/UC Browser8.0.3.107/28/400/UCWEB|85.26.184.119|
1322490911|SAMSUNG-GT-C5212i/C5212iXEKH1 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.216.74|
1322491675|Nokia5130c-2|80.239.243.170|
1322494097|Nokia6300/2.0 (04.71) Profile/MIDP-2.0 Configuration/CLDC-1.1|217.118.66.88|
1322494597|SonyEricssonK750i/R1DB Browser/SEMC-Browser/4.2 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.210.51|
1322495967|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|85.26.184.59|
1322496094|? # ?|82.145.211.65|
1322499051|Nokia6500s-1/2.0 (09.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|94.153.135.21|
1322500934|SAMSUNG-GT-S5230/S523MXEIL2 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.210.98|
1322505393|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 NokiaC5-03/12.0.023; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|82.145.217.65|
1322505482|NokiaN73-1/4.0750.31.2.1Series60/3.0 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.159|
1322505618|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/52.50.2008.24; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.106|
1322507088|SAMSUNG-GT-C3322/C3322XXKDC NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|94.240.102.152|
1322507123|Nokia7270/2.0 (03.24) Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.86|
1322508581|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.217.16|
1322512823|? # ?|82.145.211.35|
1322513335|Nokia5300|82.145.208.74|
1322514694|Nokia5610d-1|82.145.210.184|
1322518400|Nokia2730c-1/2.0 (07.70) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.116|
1322519050|SAMSUNG-C3050/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|178.133.30.236|
1322519199|Nokia6300|82.145.217.1|
1322521443|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.178|
1322544778|Nokia5130c-2|82.145.209.188|
1322545171|NokiaX2-00|82.145.209.60|
1322545676|NokiaN73-1|82.145.210.187|
1322550083|Nokia2700c-2|82.145.217.19|
1322550229|Nokia2710c-2/2.0 (09.67) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.184|
1322550622|NokiaN70-1/5.0737.3.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|188.41.253.136|
1322553099|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.1|
1322553290|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba|85.26.186.28|
1322555147|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Nokia5630d-1/011.020; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|88.154.81.101|
1322557380|Nokia5130c-2|82.145.210.177|
1322557402|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|213.103.79.127|
1322558952|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|80.239.242.204|
1322564789|NokiaC3-00/5.0 (08.63) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.219|
1322566796|NokiaX2-00|80.239.243.144|
1322568538|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.70 Safari/533.4|213.230.125.207|
1322570151|Nokia2700c-2|82.145.209.108|
1322570170|? # ?|82.145.208.238|
1322574294|NokiaX2-00|82.145.210.179|
1322574509|Nokia5220XpressMusic/2.0 (07.23) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.83.237.88|
1322579172|SAMSUNG-GT-S5620/S5620XEJE1 SHP/VPP/R5 Dolfin/1.5 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|92.100.115.154|
1322582287|NokiaC2-01/5.0 (11.10) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|85.26.232.29|
1322585479|Nokia5130c-2|82.145.216.20|
1322586078|NokiaC1-02|80.239.243.241|
1322588537|? # ?|217.212.230.82|
1322589883|SAMSUNG-GT-S5620/S5620XEJI2 SHP/VPP/R5 Dolfin/1.5 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|88.214.121.44|
1322590969|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.43|
1322593435|NokiaX2-00|217.212.230.28|
1322595508|Nokia5130c-2|82.145.208.200|
1322599659|SonyEricssonW200i/R4HA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|88.154.46.195|
1322601473|SAMSUNG-SGH-D880/D880XEHG2 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|46.211.183.211|
1322602244|Nokia6300/2.0 (07.21) Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.211.137|
1322602733|SonyEricssonW800i/R1L Browser/SEMC-Browser/4.2 Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.0|
1322611775|Nokia2760/2.0 (05.61) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.133.98.135|
1322613569|Mozilla/5.0(SymbianOS/9.2; U; Series60/3.1 NokiaE51/1.00.000; Profile/MIDP-2.0 Configuration/CLDC-1.1;)AppleWebKit/413(KHTML,like Gecko)Safari/413|217.212.230.109|
1322617843|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 NokiaX6-00/12.0.091; Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.85|
1322628445|SonyEricssonW810i/R4EA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|194.152.36.30|
1322634121|Nokia3500c|80.239.243.33|
1322635213|Nokia2700c-2|80.239.243.184|
1322635819|NokiaN73-1/4.0735.3.0.2Series60/3.0 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.252|
1322638857|NokiaC1-02|82.145.209.131|
1322639253|NokiaC1-02|82.145.209.131|
1322639471|NokiaX2-00|82.145.208.180|
1322640493|SonyEricssonU10i/R7AA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.1|178.133.254.237|
1322640858|UNTRUSTED/1.0 3gpp-gba|80.239.243.8|
1322641414|Nokia5300/2.0 (05.51) Profile/MIDP-2.0 Configuration/CLDC-1.1|88.154.230.105|
1322641810|NokiaN73-1/4.0839.42.2.1Series60/3.0 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.44|
1322644795|Nokia3110c|80.239.243.0|
