1322038822|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.210.163|
1322039577|Mozilla/5.0 (Series40; Nokia5130c-2/06.94; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.5.0.34.15|66.54.75.219|
1322039904|Nokia6233|82.145.208.13|
1322040134|Nokia5300/2.0 (07.20) Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.184|
1322041441|MAUI_WAP_Browser|85.117.224.56|
1322042586|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.157|
1322043781|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/032.010; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.5.2|82.145.210.9|
1322044610|SonyEricssonK220i/R1AD001 TelecaBrowser/1.1.14.20 UP.Link/6.3.0.0.0|81.95.167.87|
1322045114|NokiaX3-00/5.0 (03.60) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.216.56|
1322045672|Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaC7-00/014.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.8.10|82.145.209.140|
1322046315|? # ?|82.145.210.12|
1322047417|Nokia6303iclassic/5.0 (07.10) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|88.214.103.121|
1322047576|? # ?|82.145.209.52|
1322047700||95.163.15.147|
1322047701||95.163.15.147|
1322047847|NokiaN93i-1|82.145.210.99|
1322048715|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/11.0.054; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|82.145.210.102|
1322049123|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.217.2|
1322049672|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.209.124|
1322049886|? # ?|82.145.208.166|
1322051173|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|82.145.209.82|
1322051942|Nokia5130c-2|217.212.230.51|
1322052162|Nokia2700c-2|82.145.209.79|
1322052655|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.46|
1322052789|Fly_E130/WapBrowserProfile|212.58.162.41|
1322052791|Fly_E130/WapBrowserProfile|212.58.162.41|
1322053543|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|188.113.192.63|
1322053880|Nokia1680c-2/2.0 (05.61) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.168.176.3|
1322053905|SonyEricssonU5i/R2EA; Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 Safari/525|80.239.243.141|
1322054546|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 NokiaC6-00/20.0.042; Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|82.145.209.77|
1322054986|Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaN8-00/014.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.8.10|82.145.208.55|
1322054994|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN82/35.0.002; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.216.52|
1322055276|UNTRUSTED/1.0|80.239.242.164|
1322055841|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/31.0.101; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.210.128|
1322056069|NokiaX3-00/5.0 (11.00) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|130.244.196.90|
1322056641|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/30.0.009; Profile/MIDP-2.1 Configuration/CLDC-1.1; uk) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.3.0|82.145.210.86|
1322058823|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|82.145.209.147|
1322059500|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.168.176.3|
1322059789|? # ?|82.145.209.92|
1322060059|Nokia6300|82.145.208.38|
1322061308|Nokia6303iclassic/5.0 (10.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|85.115.248.131|
1322061518|Nokia2700c-2|82.145.210.132|
1322062258|Nokia2700c-2/2.0 (09.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.83|
1322062722|Nokia2700c-2|80.239.243.71|
1322063437|Nokia6233|82.145.209.89|
1322063492|? # ?|82.145.217.0|
1322063528|SEC-SGHE210/1.0 NetFront/3.2 Profile/MIDP-2.0 Configuration/CLDC-1.1|176.60.143.253|
1322063920|SonyEricssonK750i|82.145.210.56|
1322064571|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1111011893; U; ru) Presto/2.9.201 Version/11.50|95.58.117.216|
1322064971|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.211.50|
1322065201|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|46.133.211.5|
1322066455|Nokia5130c-2|82.145.211.90|
1322067366|MAUI WAP Browser|188.113.192.37|
1322068131|Nokia2700c-2|82.145.217.60|
1322068398|Nokia5130c-2|82.145.209.57|
1322068754|SonyEricssonK700i|82.145.209.31|
1322069234|TJ-G858|88.155.31.199|
1322069384|Opera/9.80 (Android 2.3.3; Linux; Opera Mobi/ADY-1111101223; U; ru) Presto/2.9.201 Version/11.50|88.155.106.131|
1322069547|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.216.56|
1322069717|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.24|
1322070219|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|82.145.210.64|
1322070587|Nokia2700c-2/2.0 (09.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.82|
1322070587|Maui Browser|85.26.232.30|
1322070982|Nokia6300|82.145.216.68|
1322071004|Nokia5310XpressMusic/2.0 (10.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|81.211.133.34|
1322071345|NokiaX3-00/5.0 (08.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.144|
1322071746|Mass Downloader/3.9|193.227.230.249|
1322071801|SonyEricssonW800i|82.145.210.176|
1322071939|NokiaX3-00|82.145.210.53|
1322072125|SonyEricssonW760i/R3DA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.3.2|82.145.211.91|
1322072544|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.216.68|
1322073671|SonyEricssonT700/R3EA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.3.3|82.145.211.21|
1322073894|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Nokia5320d-1/03.26; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.210.5|
1322074293|? # ?|82.145.211.57|
1322075129|? # ?|82.145.217.12|
1322075528|Nokia5130c-2|82.145.210.134|
1322075793|? # ?|82.145.217.42|
1322076192|SonyEricssonW810i|82.145.211.90|
1322076791|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|85.115.248.245|
1322077604|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.166|
1322078878|Nokia3230|82.145.211.40|
1322079545|Nokia2700c-2|80.239.243.246|
1322079990|Nokia6300/2.0 (07.21) Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.169|
1322080172|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|130.244.196.90|
1322080189|Nokia6120c|82.145.208.16|
1322081409|Mozilla/5.0 (Linux; U; Android 2.2; ru-ru; GT-I5800 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.210.142|
1322081683|Nokia5130c-2|82.145.208.133|
1322082130|? # ?|217.212.230.55|
1322082900|SAMSUNG-GT-S5233T/S5233TXEJF1 SHP/VPP/R5 Jasmine/0.8 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|109.162.75.138|
1322086211|? # ?|82.145.208.234|
1322086463|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.66.87|
1322086783|? # ?|82.145.211.135|
1322088151|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.66.87|
1322090389|NokiaE65-1|82.145.208.245|
1322098995|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 NokiaN97-1/20.0.019; Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.1.18124|82.145.208.179|
1322104379|Nokia7610Supernova|82.145.208.47|
1322104842|Nokia5300|82.145.217.45|
1322107149|? # ?|82.145.211.38|
1322107556|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.8.32.253|
1322110525|Fly_E170/WAPBrowserProfile/MIDP2.0 Configuration/CLDC1.1|82.145.216.13|
1322110879|Nokia6303classic/2.0 (10.12) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|46.133.53.240|
1322111945|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|82.145.210.74|
1322112835|Nokia5130c-2/2.0 (06.94) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.76|
1322113063|SIE-S65/50 UP.Browser/7.0.2.2.d.3(GUI) MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.4|
1322113590|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/31.0.101; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.209.184|
1322113754|? # ?|82.145.211.10|
1322114077|Nokia5220XpressMusic/2.0 (06.51) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.216.20|
1322114505|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.4|
1322115247|Nokia3500c|82.145.208.72|
1322115697|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE52-1/@version@; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.3.1.26|82.145.211.98|
1322116245|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.211.9|
1322116667|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN95/20.0.015; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.208.190|
1322117001|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.210.168|
1322117369|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/52.50.2008.24; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.210.131|
1322118049|SAMSUNG-GT-S3600i/S3600iXXIL2 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.118.81.210|
1322118400|Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaC6-01.3/022.014; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.37 Mobile Safari/533.4 3gpp-gba|88.155.214.63|
1322118953|Huawei/1.0/0Huawei U1280/B100 Browser/Obigo-Browser/Q05A MMS/Obigo-MMS/Q05A SyncML/HW-SyncML/1.0 Java/HWJa/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 Player/QTV-Player/5.3 UNTRUSTED/1.0|195.189.142.53|
1322119186|SonyEricssonJ108i|80.239.243.241|
1322119838|SonyEricssonS312/R1EA Browser/OpenWave/1.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|188.113.192.9|
1322120833|Nokia6233/2.0 (05.43) Profile/MIDP-2.0 Configuration/CLDC-1.1|176.28.81.8|
1322121379|Mozilla/5.0 (Linux; U; Android 2.2; ru-ru; HTC Gratia A6380 Build/FRF91) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.211.7|
1322121693|? # ?|80.239.243.38|
1322121981|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/31.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.208.110|
1322122143|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|85.26.184.226|
1322123259|? # ?|82.145.209.86|
1322123943|Mozilla/5.0 (Linux; U; Android 2.2; ru-ru; GT-P1000 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.216.70|
1322124855|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.66|
1322125475|ZTE-Mimosa-Life/1.0 NetFront/3.5 QTV5.1 Profile/MIDP-2.1 Configuration/CLDC-1.1|178.154.37.231|
1322126135|Maui Browser|31.12.179.1|
1322126372|Nokia5130c-2|82.145.210.97|
1322126962|Nokia5130c-2|217.212.230.61|
1322128288|Nokia3250|82.145.208.180|
1322130456|SAMSUNG-GT-E2652W/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.9.36|
1322131187|NokiaC3-00/5.0 (08.63) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.101|
1322132054|? # ?|82.145.209.59|
1322134327|Nokia6267/2.0 (03.22) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.45|
1322134471|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.39|
1322135665|SonyEricssonW700i|82.145.210.48|
1322135902|Nokia6300|82.145.208.245|
1322135985|Nokia5130c-2|82.145.209.7|
1322137592|Alcatel-OT-800/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 ObigoInternetBrowser/Q05A|94.240.74.5|
1322137766|SAMSUNG-GT-S5620/S5620XEJB3 SHP/VPP/R5 Dolfin/1.5 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.209.27|
1322137853|NokiaN70-1|82.145.210.171|
1322138444|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/50.1.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 Mobile Safari/533.4 3gpp-gba|91.143.4.151|
1322138796|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.167|
1322139375|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1107071604; U; ru) Presto/2.8.149 Version/11.10|82.145.210.174|
1322139464|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.211.113|
1322140654|SAMSUNG-C3050/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|159.146.154.147|
1322140858|LG-KG320 MIC/WAP2.0 MIDP-2.0/CLDC-1.1|2.78.45.20|
1322141813|SonyEricssonJ105i/R1HA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.4.5|90.150.65.230|
1322142383|? # ?|82.145.216.66|
1322142705|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.216|
1322143887|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|80.239.243.232|
1322144784|Nokia3120classic|82.145.209.14|
1322144878|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.8|
