Grehnik1990|1318062911|nomail|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|178.63.214.179|
Grehnik1290|1318062922|nomail|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|178.63.214.179|
|1318062957|nomail|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|178.63.214.179|
Grehnik129|1318062957|nomail|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|178.63.214.179|
Grehnik129|1318062958|nomail|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|178.63.214.179|
Саня|1318063067|nomail|Nokia6233|178.63.214.179|
Хитаро|1318074670|nomail|SonyEricssonZ530i/R6DA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
сармат|1318076110|nomail|NokiaX2-00|178.63.214.179|
сармат(россия)|1318076157|nomail|NokiaX2-00|178.63.214.179|
сармат(россия)|1318076170|nomail|NokiaX2-00|178.63.214.179|
украйна|1318081143|nomail|Nokia6681/2.0 (4.00.15) SymbianOS/8.0 Series60/2.6 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
укр-костик|1318081189|nomail|Nokia6681/2.0 (4.00.15) SymbianOS/8.0 Series60/2.6 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Sybreed|1318087481|nomail|NokiaX2-00|178.63.214.179|
Испания|1318092277|nomail|SonyEricssonW810i/R4DB Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
испания|1318092298|nomail|SonyEricssonW810i/R4DB Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Step Aside|1318110159|nomail|Nokia3110c|178.63.214.179|
Minas morgtl|1318114065|nomail|SonyEricssonW660i|178.63.214.179|
crolevood|1318135208|nomail|Nokia2700c-2|178.63.214.179|
Mike Tayson|1318136636|nomail|SonyEricssonC510/R1HA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.4.5|178.63.214.179|
Алоид|1318142346|nomail|SonyEricssonW550i/R4CB Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Walava|1318152352|nomail|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Nokia5320d-1/03.26; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
|1318152883|nomail|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Nokia5320d-1/03.26; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
круф|1318157391|nomail|SAMSUNG-GT-S5620|178.63.214.179|
tola|1318159268|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230/50.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 Mobile Safari/533.4 3gpp-gba|178.63.214.179|
aeromag|1318162314|nomail|? # ?|178.63.214.179|
sakartvelo|1318163550|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6290/4.21; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
|1318163580|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6290/4.21; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
|1318163589|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6290/4.21; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
Демоны|1318178186|nomail|SonyEricssonU100i/R7BA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|178.63.214.179|
Kalbas9n|1318180918|nomail|Nokia5130c-2/2.0 (06.65) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
|1318181007|nomail|Nokia5130c-2/2.0 (06.65) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
Kalbas9n|1318181030|nomail|Nokia5130c-2/2.0 (06.65) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
Kalbas|1318181052|nomail|Nokia5130c-2/2.0 (06.65) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
Трикстер|1318184024|nomail|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
valkiry|1318196124|nomail|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 NokiaN85-1/31.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
Menlaun|1318227080|nomail|SonyEricssonK530i|178.63.214.179|
Strellok|1318228628|nomail|Nokia5130c-2|178.63.214.179|
GLADIATOR|1318230526|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1  UNTRUSTED/1.0|178.63.214.179|
росия|1318239178|nomail|SAMSUNG-GT-B5722/B5722XXJA1 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Ancaria|1318239655|nomail|Nokia1680c-2|178.63.214.179|
diskabob|1318240072|nomail|? # ?|178.63.214.179|
58 армия|1318248254|nomail|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
Андрос20|1318252241|nomail|NokiaN73-1|178.63.214.179|
Андрос20|1318252246|nomail|NokiaN73-1|178.63.214.179|
Андрос20|1318252253|nomail|NokiaN73-1|178.63.214.179|
|1318252268|nomail|NokiaN73-1|178.63.214.179|
Украина|1318252268|nomail|NokiaN73-1|178.63.214.179|
Полтава|1318252289|nomail|NokiaN73-1|178.63.214.179|
Nmaksp|1318256436|nomail|Nokia5130c-2|178.63.214.179|
|1318258692|nomail|SonyEricssonT700/R3EA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|178.63.214.179|
Романдия|1318258744|nomail|SonyEricssonT700/R3EA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|178.63.214.179|
Олежка|1318260493|nomail|SAMSUNG-GT-S5230/S5230XEII4 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|178.63.214.179|
Бунтария|1318271272|nomail|NokiaN70-1|178.63.214.179|
Миф|1318274772|nomail|Nokia6300/2.0 (05.00) Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
NeWKiNG|1318281131|nomail|GT-S5233T|178.63.214.179|
Лапонька|1318283922|nomail|SAMSUNG-GT-S5230/S5230XEII2 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 UNTRUSTED/1.0|178.63.214.179|
|1318284070|nomail|SAMSUNG-GT-S5230/S5230XEII2 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 UNTRUSTED/1.0|178.63.214.179|
Россия|1318284115|nomail|SAMSUNG-GT-S5230/S5230XEII2 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 UNTRUSTED/1.0|178.63.214.179|
Лапландия|1318284146|nomail|SAMSUNG-GT-S5230/S5230XEII2 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 UNTRUSTED/1.0|178.63.214.179|
Лапландия|1318284158|nomail|SAMSUNG-GT-S5230/S5230XEII2 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 UNTRUSTED/1.0|178.63.214.179|
Viqusden|1318303992|nomail|SonyEricssonC510/R1HA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|178.63.214.179|
Димитровград|1318309912|nomail|Nokia6300/2.0 (07.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Д-град.|1318309939|nomail|Nokia6300/2.0 (07.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Москва|1318309958|nomail|Nokia6300/2.0 (07.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Москва2|1318309967|nomail|Nokia6300/2.0 (07.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Москва2011|1318309984|nomail|Nokia6300/2.0 (07.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Москва20|1318309994|nomail|Nokia6300/2.0 (07.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Москва000|1318310005|nomail|Nokia6300/2.0 (07.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Москва000|1318310031|nomail|Nokia6300/2.0 (07.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
Гала|1318310052|nomail|Nokia6300/2.0 (07.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
vlad_123|1318321587|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/50.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.3.0|178.63.214.179|
vlad123|1318321603|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/50.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.3.0|178.63.214.179|
tido|1318322193|nomail|Nokia5130c-2|178.63.214.179|
мордегард|1318324215|nomail|SonyEricssonJ108i|178.63.214.179|
Россия.|1318330693|nomail|MTC/1.0/0MTC 733/B100 Browser/Obigo-Browser/Q05A MMS/Obigo-MMS/Q05A SyncML/HW-SyncML/1.0 Java/HWJa/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 Player/QTV-Player/5.3|178.63.214.179|
Россия|1318330718|nomail|MTC/1.0/0MTC 733/B100 Browser/Obigo-Browser/Q05A MMS/Obigo-MMS/Q05A SyncML/HW-SyncML/1.0 Java/HWJa/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 Player/QTV-Player/5.3|178.63.214.179|
1Россия1|1318330740|nomail|MTC/1.0/0MTC 733/B100 Browser/Obigo-Browser/Q05A MMS/Obigo-MMS/Q05A SyncML/HW-SyncML/1.0 Java/HWJa/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 Player/QTV-Player/5.3|178.63.214.179|
Андрей000|1318337294|nomail|SonyEricssonT700/R3DA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.3.2|178.63.214.179|
@ндрей|1318337365|nomail|SonyEricssonT700/R3DA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.3.2|178.63.214.179|
Андрей555|1318337390|nomail|SonyEricssonT700/R3DA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.3.2|178.63.214.179|
кенторс1|1318344301|nomail|NokiaC1-02|178.63.214.179|
атур68|1318354735|nomail|Nokia6303classic/2.0 (09.10) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|178.63.214.179|
Россия|1318356296|nomail|NokiaC3-00|178.63.214.179|
|1318356357|nomail|NokiaC3-00|178.63.214.179|
Севирин (Россия)|1318356357|nomail|NokiaC3-00|178.63.214.179|
Севирин|1318356375|nomail|NokiaC3-00|178.63.214.179|
Белореченка|1318357928|nomail|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
Сила|1318357983|nomail|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|178.63.214.179|
НЕУТЕШ|1318369383|nomail|SonyEricssonW300i|178.63.214.179|
дохлый|1318379020|nomail|NokiaX2-00|178.63.214.179|
Fetman|1318382593|nomail|SAMSUNG-GT-S5230/S5230XEII2 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|178.63.214.179|
DeadLand|1318398145|nomail|SonyEricssonU5/UCWEB8.0.3.99/RU/400|178.63.214.179|
Vailent|1318402554|nomail|Nokia6300|178.63.214.179|
B@RON|1318403183|nomail|Nokia3110c|178.63.214.179|
B@RON|1318403219|nomail|Nokia3110c|178.63.214.179|
BARON|1318403233|nomail|Nokia3110c|178.63.214.179|
ZHEKA_BARON|1318403253|nomail|Nokia3110c|178.63.214.179|
|1318403261|nomail|Nokia3110c|178.63.214.179|
ZHEKA BARON|1318403261|nomail|Nokia3110c|178.63.214.179|
geka157|1318410231|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN82/20.0.062; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
Огненый империум|1318414595|nomail|Nokia2720a-2|178.63.214.179|
|1318414632|nomail|Nokia2720a-2|178.63.214.179|
Огненая длань|1318414633|nomail|Nokia2720a-2|178.63.214.179|
Длань огня|1318414806|nomail|Nokia2720a-2|178.63.214.179|
Atlanida|1318419418|nomail|SonyEricssonK550i|178.63.214.179|
Atlantida|1318419435|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419502|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419548|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419562|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419627|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419631|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419746|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419810|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419839|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419854|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419862|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419893|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419906|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419913|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419948|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318419988|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318420012|nomail|SonyEricssonK550i|178.63.214.179|
Areja|1318420022|nomail|SonyEricssonK550i|178.63.214.179|
Amjpwpt795|1318420729|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5250/10.0.011; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.63.214.179|
ULTRAS88|1318425138|nomail|NokiaN70-1/5.0705.3.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.63.214.179|
beovulf83|1318435093|nomail|SAMSUNG-C5212/C5212XEIC3 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.168.176.3|
Ukraine|1318440387|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/21.0.102; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.208.167|
Ukraine|1318440401|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/21.0.102; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.208.167|
Ukraine 333|1318440430|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/21.0.102; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.208.167|
Дюна|1318441099|nomail|? # ?|80.239.242.171|
nazkent|1318442828|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; uk) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.211.124|
RUSSIA|1318443327|nomail|NokiaC3-00/5.0 (04.45) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.178|
RuSSiA|1318443410|nomail|NokiaC3-00/5.0 (04.45) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.178|
RuSSia|1318443421|nomail|NokiaC3-00/5.0 (04.45) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.178|
RUSSia|1318443452|nomail|NokiaC3-00/5.0 (04.45) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.178|
RUSS!A|1318443517|nomail|NokiaC3-00/5.0 (04.45) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.178|
Lozova|1318451267|nomail|NokiaX2-00|82.145.211.2|
|1318483312|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.196|
КАБАРДА|1318483335|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.196|
тёма88|1318487978|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|80.239.243.29|
ЛилиЯ|1318494521|nomail|Nokia2700c-2/2.0 (07.15) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.201|
Skaslavik|1318496042|nomail|Nokia6300|80.239.243.41|
Дагестан|1318504884|nomail|Nokia6303classic|80.239.243.229|
м|1318519721|nomail|SonyEricssonW660i|82.145.210.135|
Андрей(Атлантида)|1318519959|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.163|
Андрей|1318520001|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.163|
Крым|1318521951|nomail|? # ?|82.145.208.176|
Таврида|1318521994|nomail|? # ?|82.145.208.176|
Piton|1318526209|nomail|Nokia6500s-1/2.0 (09.60) Profile/MIDP-2.1 Configuration/CLDC-1.1|79.124.236.113|
Veden|1318536950|nomail|Nokia2330c-2/2.0 (08.20) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.97|
р шри|1318537030|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.209.98|
|1318537102|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.209.98|
Shemel|1318555229|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|85.115.243.43|
caxa|1318563056|nomail|SAMSUNG-GT-E2121B/E2121BXXJD5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|85.26.241.155|
аристократ|1318577704|nomail|Nokia5700/3.83.1 Series60/3.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.194|
ARAXNIDYS|1318587438|nomail|SonyEricssonW800i|82.145.208.27|
АлисаМуртазаева|1318590673|nomail|Nokia7610/2.0 (4.0441.0) SymbianOS/7.0s Series60/2.1 Profile/MIDP-2.0 Configuration/CLDC-1.0|88.155.208.59|
Алиса|1318590704|nomail|Nokia7610/2.0 (4.0441.0) SymbianOS/7.0s Series60/2.1 Profile/MIDP-2.0 Configuration/CLDC-1.0|88.155.208.59|
хай пупсик|1318598721|nomail|? # ?|82.145.210.190|
380939203384|1318598820|nomail|SAMSUNG-GT-E2121B/E2121BXXJD5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|212.58.162.44|
Jel|1318599129|nomail|SAMSUNG-GT-E2121B/E2121BXXJD5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|212.58.162.44|
Legalize_666(казахстан)|1318602387|nomail|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|2.73.22.184|
мазя|1318602661|nomail|SAMSUNG-GT-S5620|82.145.211.2|
россия|1318603950|nomail|Nokia5610d-1|80.239.243.218|
2санек2|1318604004|nomail|Nokia5610d-1|80.239.243.218|
серийй|1318606730|nomail|? # ?|82.145.209.68|
Драганоит|1318609090|nomail|NokiaX2-00|82.145.211.80|
Охоты852|1318614090|nomail|NokiaN73-1|82.145.209.11|
Havk|1318614871|nomail|Nokia5130c-2|82.145.210.151|
xaxol|1318617869|nomail|SonyEricssonK320i|82.145.211.57|
Obitel Lekanov|1318619364|nomail|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 NokiaN78-1/12.046; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|178.133.34.226|
noformal|1318629698|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.202 Safari/535.1|95.52.30.39|
Лихолесье|1318633886|nomail|Nokia3110c|82.145.209.44|
dagmir|1318666952|nomail|SAMSUNG-GT-C3530/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.242.10|
Астгарт|1318667094|nomail|? # ?|217.212.230.26|
боллид|1318674253|nomail|SonyEricssonT700|82.145.208.123|
Ксион|1318675829|nomail|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|46.133.167.142|
барыга|1318678321|nomail|Nokia2700c-2|80.239.243.109|
spirter|1318680333|nomail|? # ?|82.145.211.65|
Saboter|1318681734|nomail|NokiaN70-1/5.0705.3.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.211.45|
|1318681846|nomail|NokiaN70-1/5.0705.3.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.211.45|
ORTODONT|1318685524|nomail|SonyEricssonW910i/R1FA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.158|
Урус-Мартан|1318685875|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6120c/6.51; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|85.26.184.105|
Проффи император|1318686985|nomail|Nokia6300/2.0 (06.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.99|
императорские владения|1318686985|nomail|Nokia6300/2.0 (06.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.99|
