1332258117|SonyEricssonW508/R1GA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0 sonyericssonw508/UC Browser8.0.3.107/70/352|31.192.105.98|
1332331027|SonyEricssonW800i|217.212.230.198|
1332359079|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-by; MTC_Android Build/ERE27) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17|80.239.243.84|
1332399644|NokiaC3-01/5.0 (06.05) Profile/MIDP-2.1 Configuration/CLDC-1.1 nokiac3-01/UC Browser7.5.1.77/69/400 UNTRUSTED/1.0|31.192.105.105|
1332432153|Nokia2700c-2/2.0 (09.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.94|
1332460341|SAMSUNG-GT-C6712/C6712XEKF1 SHP/VPP/R5 Dolfin/2.0 NexPlayer/3.0 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B|31.13.144.58|
1332475175|KDDI-CA31 UP.Browser/6.2.0.7.3.129 (GUI) MMP/2.0 (compatible; ichiro/mobile goo; +http://help.goo.ne.jp/help/article/1142/)|218.213.130.133|
1332488773|Nokia5130c-2|80.239.242.128|
1332503915|Opera/9.80 (Android 2.1-update1; Linux; Opera Mobi/ADR-1203051631; U; ru) Presto/2.10.254 Version/12.00|46.191.64.27|
1332543424|SonyEricssonW800i|80.239.243.8|
1332594327|Nokia5130c-2|82.145.209.79|
1332666448|SAMSUNG-GT-C3510/C3510XXIL3 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|31.192.105.100|
1332672039|SAMSUNG-GT-S5350/S5350XEJB1 SHP/VPP/R5 NetFront/3.5 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-N UNTRUSTED/1.0|82.145.216.48|
1332739183|Nokia6630|82.145.210.11|
1332744695|SAMSUNG-SGH-D900i|82.145.217.61|
1332768899|? # ?|217.212.230.135|
1332780524|Mozilla/5.0 (Series40; NokiaC2-06/06.51; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.71|
1332861398|Nokia5130c-2/2.0 (06.94) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.150|
1332923343|? # ?|217.212.231.213|
1332930352|? # ?|82.145.209.177|
1332941210|SAMSUNG-GT-S5230/S523MXEIL2 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.118.83.155|
1332964315|Opera/9.63 (Windows NT 5.1; U; ru) Presto/2.1.1|46.133.224.178|
1333005179|Mozilla/5.0 (Series40; NokiaC2-03/06.51; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.5.0.34.15|66.54.89.71|
1333023710|? # ?|217.212.231.206|
1333025609|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11|178.65.56.153|
1333083419|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.66.1|
1333101126|SAMSUNG-GT-E2222/E2222XEKD4 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|213.87.241.144|
1333127734|Nokia6080/2.0 (03.40) Profile/MIDP-2.0 Configuration/CLDC-1.1|37.73.3.60|
1333196055|Nokia5130c-2|82.145.208.43|
1333237853|Nokia3120classic/2.0 (09.41) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.171|
1333261361|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 NokiaC5-03/22.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|82.145.208.209|
1333277113|Opera/9.80 (S60; SymbOS; Opera Mobi/1219; U; uk) Presto/2.5.28 Version/10.1|91.145.197.15|
1333285385|Nokia2600c-2/2.0 (05.61) Profile/MIDP-2.1 Configuration/CLDC-1.1|91.203.96.52|
1333300020|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.97|
1333309059|LG-GS290/V100 Obigo/WAP2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0 lg-gs290|31.192.105.99|
1333310254|SAMSUNG-SGH-Z150/1.0 SHP/VPP/R5 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|80.239.243.119|
1333336429|Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; PPC)|80.239.242.73|
1333390125|Opera/9.80 (Windows NT 5.1; U; MRA 5.10 (build 5231); ru) Presto/2.10.229 Version/11.62|78.36.138.3|
1333527056|Mozilla/5.0 (Java; U; ru; sonyericssonw395) UCBrowser8.2.0.132/69/400/UCWEB Mobile UNTRUSTED/1.0|31.192.105.98|
1333550061|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.212.230.225|
1333558049|Mozilla/4.0 (PSP (PlayStation Portable); 2.00)|95.161.247.61|
1333583932|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; GT-S5660 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|83.149.48.32|
1333621237|NokiaX2-00|80.239.243.247|
1333630442|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.71.213|
1333707075|KDDI-CA31 UP.Browser/6.2.0.7.3.129 (GUI) MMP/2.0 (compatible; ichiro/mobile goo; +http://search.goo.ne.jp/option/use/sub4/sub4-1/)|218.213.136.238|
1333739134|MAUI_WAP_Browser|91.143.4.146|
1333787340|NokiaC1-01/2.0 (04.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.41|
1333792577|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.209.178|
1333829311|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|82.145.208.215|
1333849248|NokiaC5-00131 Version/12.00/400|88.154.104.106|
1333875399|Nokia5228/UC Browser8.0.3.107/50/400/UCWEB|85.26.165.47|
1333878148|Nokia2600c-2/2.0 (05.61) Profile/MIDP-2.1 Configuration/CLDC-1.1|91.203.96.121|
1333896097|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1202242143; U; ru) Presto/2.10.254 Version/12.00|82.145.208.128|
1333907767|? # ?|82.145.210.61|
1333964589|Nokia6020/2.0 (04.50) Profile/MIDP-2.0 Configuration/CLDC-1.1|213.87.135.220|
1333977293|Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)|213.180.209.11|
1333987608|Mozilla/5.0|82.145.208.120|
1333992741|Nokia2323c-2|82.145.211.95|
1333993224|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|217.212.231.210|
1333997566|Nokia5130c-2|82.145.211.59|
1334008490|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.211.77|
1334057859|Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaC6-01.3/025.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.37 Mobile Safari/533.4 3gpp-gba|213.87.123.143|
1334058550|NokiaN97 mini/UC Browser8.0.4.121/50/400/UCWEB|85.26.241.45|
1334061449|Nokia2330c-2/2.0 (08.20) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.23|
1334075475|Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_1 like Mac OS X; en-us) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.22.7 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.66.215|
1334079165|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1 nokia5130c-2/UC Browser8.0.3.107/70/352 UNTRUSTED/1.0|31.192.105.96|
1334100931|Mozilla/5.0 (iPhone; CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3|91.103.78.139|
1334137876|SAMSUNG-GT-E2232/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|213.87.120.240|
1334152219|Nokia6300/2.0 (06.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|149.3.229.14|
1334180297|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.7.4 3gpp-gba|217.212.230.66|
1334183721|Mozilla/4.0 (PSP (PlayStation Portable); 2.00)|95.27.159.60|
1334201968|SonyEricssonW595|217.212.231.234|
1334210010|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.166|
1334224344|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaE66-1/300.21.012; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.209.20|
1334239983|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|217.212.230.52|
1334243576|SonyEricssonW800i|82.145.209.78|
1334273715|NokiaN72/5.0706.4.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.216.65|
1334304518|Mozilla/5.0 (Linux; U; Android 4.0.3; ru-ru; cm_tenderloin Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30|188.18.66.161|
1334368920|WAP9.INFO|208.89.209.113|
1334412726|? # ?|217.212.231.127|
1334430216|Opera/9.80 (Android 2.1-update1; Linux; Opera Mobi/ADR-1203051631; U; ru) Presto/2.10.254 Version/12.00|46.191.83.9|
1334492536|SAMSUNG-GT-S3850/S3850XEKC5 SHP/VPP/R5 Dolfin/2.0 NexPlayer/3.0 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B|217.66.152.150|
1334497309|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.212.231.128|
1334565523|NokiaC2-00/2.0 (03.45) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.174|
1334578232|SonyEricssonW810i/R4EA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|159.160.157.38|
1334588688|Mozilla/5.0 (en-us) AppleWebKit/534.14 (KHTML, like Gecko; Google Wireless Transcoder) Chrome/9.0.597 Safari/534.14|74.125.78.96|
1334595303|? # ?|82.145.208.93|
1334735541|SAMSUNG-S3600/S3600XEIE2 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.50|
1334741176|Nokia6300/2.0 (06.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.154|
1334755259|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; GT-S5660 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.231.4|
1334768978|SAMSUNG-GT-E2121B/E2121BXXJD5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|128.124.27.109|
1334773732|Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5b) Gecko/20030827|91.201.64.4|
1334795703|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8|173.227.230.238|
1334807892|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.118.81.218|
1334821620|Mozilla/5.0 (compatible; Mail.RU/2.0)|217.69.134.91|
1334993212|LG-KF300 Obigo/WAP2.0 MIDP-2.0/CLDC-1.1 UNTRUSTED/1.0|217.212.231.199|
1335000293|Fly_DS120/WapBrowserProfile|94.127.241.14|
1335108594|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/32.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|80.239.243.230|
1335127116|Mozilla/4.0 (PSP (PlayStation Portable); 2.00)|95.27.159.34|
1335143993|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8|207.189.121.44|
1335192751|NokiaX3-00|82.145.211.60|
1335246466|Nokia2610/2.0 (04.50) Profile/MIDP-2.0 Configuration/CLDC-1.1|46.251.200.110|
1335276734|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5250/10.0.011; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.233|
1335298209|Nokia5130c-2|82.145.209.71|
1335331629|SAMSUNG-GT-S5620|82.145.216.42|
1335450994|NokiaC2-01/5.0 (11.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.57|
1335486341|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.118.81.214|
1335489158|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.71.213|
1335524704|MAUI WAP Browser|31.12.226.214|
1335627119|SAMSUNG-GT-S5230/S523MXEKE1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.210.80|
1335640668|SAMSUNG-GT-C3322/C3322XXKI1 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|88.154.7.164|
1335693571|Mozilla/5.0 (Linux; U; Android 2.3.5; ru-ua; HTC Desire S Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.210.78|
1335738548|? # ?|82.145.211.112|
1335795734|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8|173.227.230.236|
1335811448|LG-T300/V100 Obigo/Q7.3 MMS/LG-MMS-V1.1/1.2 MediaPlayer/LGPlayer/1.0 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.158|
1335813835|NOKIA5700/UC Browser8.0.3.107/28/444/UCWEB|1.38.16.109|
1335826238|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|80.239.243.239|
1335861382|SAMSUNG-GT-E2121B/E2121BXXJD5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|88.214.102.79|
1335887667|SonyEricssonW880i/R1JC Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|90.143.165.7|
1335951507|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.58|
1336004959|SAMSUNG-GT-S5233T/S5233TXEJE3 SHP/VPP/R5 Jasmine/0.8 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.118.90.223|
1336043475|SAMSUNG-C5212/C5212XEIC3 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.16|
1336110779|SEC-SGHE840/1.0 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.80|
1336128357|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/60.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.33 Mobile Safari/533.4 3gpp-gba|176.28.87.209|
1336238872|SAMSUNG-SGH-D900/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|82.145.216.25|
1336382624|ZTE-T100Life/1.0 NetFront/3.4 QTV5.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.154.50.104|
1336385690|SAMSUNG-C3050/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|46.211.183.193|
1336459993|SAMSUNG-GT-C3312/1.0 NetFront/4.2 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.35.105|
1336507750|? # ?|82.145.209.83|
1336567758|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8|173.227.230.236|
1336574063|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.166|
1336576255|Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)|213.180.209.11|
1336576942|SonyEricssonJ10i2|82.145.209.93|
1336618151|NokiaC1-01|82.145.211.49|
1336672192|SAMSUNG-GT-B7300/1.0 (Windows CE; Opera Mobi; U; en) Opera 9.5|213.87.240.4|
1336699339|LG-GX300/V100 Obigo/WAP2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.133|
1336715249|SonyEricssonK510i|82.145.209.15|
1336716733|Maui Browser|164.177.216.207|
1337561839|Mozilla/5.0 (compatible; WBSearchBot/1.1; +http://www.warebay.com/bot.html)|195.42.102.21|
1338198894|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8|173.227.230.238|
1338443091|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-by; U8110 Build/ERE27) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17|82.145.210.154|
1338556545|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.149|
1339080874|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.33 Mobile Safari/533.4 3gpp-gba|217.212.230.93|
1341728118|Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)|178.154.243.110|
1344603990|Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)|178.154.243.110|
