1318915872|Nokia5310XpressMusic/2.0 (10.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|83.221.161.162|
1318916312|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.108|
1318916455|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE52-1/@version@; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.26 Mobile Safari/533.4 3gpp-gba|217.118.66.143|
1318916620|Opera/9.80 (S60; SymbOS; Opera Mobi/1209; U; ru) Presto/2.5.28 Version/10.1|82.145.208.129|
1318916657|Nokia3110c|82.145.210.137|
1318916710|Nokia3500c|82.145.211.85|
1318916867|SonyEricssonK800i/R8BF Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.84|
1318917013|MAUI_WAP_Browser|77.74.36.42|
1318917702|MAUI_WAP_Browser|77.74.36.42|
1318917764|SonyEricssonK800i/R8BF Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.84|
1318918127|? # ?|82.145.209.53|
1318918419|Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.14881/26.984; U; en) Presto/2.8.119 Version/10.54,gzip(gfe) (via translate.google.com)|209.85.228.94|
1318918904|? # ?|80.239.243.4|
1318919197|Nokia5130c-2|82.145.209.71|
1318919689|Nokia5500d|82.145.210.155|
1318919932|SonyEricssonZ550i|82.145.208.168|
1318920303|SonyEricssonK770i|80.239.243.141|
1318920343|? # ?|80.239.243.129|
1318920625|SAMSUNG-SGH-U800|80.239.243.77|
1318921071|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.8.131 Version/11.10|85.115.234.136|
1318921211|SAMSUNG-C5212/C5212XEIC3 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.154|
1318921406|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.102|
1318921647|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|81.95.167.11|
1318922002|NokiaX3-00/5.0 (11.00) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|88.155.237.117|
1318922148|SonyEricssonK790i|217.212.230.107|
1318922257|Nokia6233|82.145.208.228|
1318922310|Nokia5130c-2|82.145.211.133|
1318922349|? # ?|80.239.243.169|
1318922429|SAMSUNG-C3050/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.66.143|
1318922529|Nokia5130c-2/2.0 (06.65) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.52|
1318922597|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|82.145.210.33|
1318922691|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|88.154.37.134|
1318922775|Nokia5310XpressMusic|80.239.243.164|
1318922789|Nokia5500d|82.145.208.221|
1318923023|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.63|
1318923029|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|80.239.243.91|
1318923436|Nokia6700c-1|82.145.211.82|
1318923555|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|80.239.242.198|
1318924118|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.176|
1318924237|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.98|
1318924502|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; LG-P500 Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.84|
1318924998|Nokia5130c-2|82.145.209.166|
1318925081|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.183|
1318925110|Nokia3500c|82.145.210.138|
1318925486|Nokia5130c-2|82.145.209.74|
1318925663|NokiaX2-00|82.145.210.187|
1318925864|? # ?|82.145.208.133|
1318926408|Sosospider+(+http://help.soso.com/webspider.htm)|117.135.129.80|
1318926750|Nokia2700c-2|80.239.243.208|
1318926805|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|88.155.73.92|
1318927027|Nokia2700c-2|80.239.243.208|
1318927073|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|83.221.160.50|
1318927158|? # ?|217.212.230.39|
1318927355|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|62.182.9.27|
1318927376|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|62.182.9.27|
1318927410|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|62.182.9.27|
1318927620|Nokia6300|80.239.243.177|
1318927878|NokiaX2-00|80.239.243.142|
1318927913|Nokia6300|82.145.209.72|
1318927998|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Nokia5320d-1/03.26; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.242.151|
1318928205|SonyEricssonW902|80.239.243.20|
1318928386|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 NokiaC6-00/40.0.021; Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 3gpp-gba|213.87.130.151|
1318928396|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.022; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|217.66.152.22|
1318928714|RT240X320/WAP2.0 Profile/MIDP-2.0 Configuration/CLDC-1.0|46.133.138.93|
1318929035|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.26|
1318929043|SEC-SGHE210/1.0 NetFront/3.2 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.76.14.216|
1318929167|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|62.182.9.30|
1318929650|Nokia2610/2.0 (04.90) Profile/MIDP-2.0 Configuration/CLDC-1.1|195.189.142.89|
1318929673|? # ?|82.145.210.7|
1318929683|? # ?|80.239.243.55|
1318929802|Nokia2730c-1/2.0 (10.45) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.41|
1318929905|? # ?|80.239.242.97|
1318930000|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:2.0.1) Gecko/20100101 Firefox/4.0.1|95.83.23.178|
1318930042|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5250/10.0.011; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.210.185|
1318930042|SonyEricssonZ750i|82.145.209.111|
1318930061|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/52.50.2008.24; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.41|
1318930411|? # ?|195.189.142.47|
1318930550|Nokia6234/2.0 (05.43) Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.86|
1318930613|Nokia6300|82.145.211.5|
1318930694|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.216|
1318931046|Nokia2700c-2|80.239.243.23|
1318931141|Nokia5130c-2|82.145.209.116|
1318931348|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.216|
1318931691|NokiaN70-1/5.0737.3.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.211.142|
1318931816|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.242.164|
1318931888|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|85.117.224.52|
1318931905|UNTRUSTED/1.0|80.239.242.89|
1318931949|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.136|
1318932036|SAMSUNG-GT-S5233T/S5233TXEJE3 SHP/VPP/R5 Jasmine/0.8 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|85.26.241.6|
1318933282|? # ?|82.145.208.120|
1318933704|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.23|
1318933792|MAUI WAP Browser|88.155.233.98|
1318933831|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.197|
1318933846|Nokia2700c-2|80.239.243.70|
1318933877|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.197|
1318933915|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|80.239.243.8|
1318934303|Nokia6300|82.145.209.109|
1318934773|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/51.0.006; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.5.2 3gpp-gba|85.26.186.81|
1318934934|Nokia7230/5.0 (06.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.45|
1318935024|Nokia7230/5.0 (06.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.45|
1318935068|SonyEricssonK550i//R6BC Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.208.179|
1318935270|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.98|
1318935491|SAMSUNG-GT-S5230/S5230XEII4 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|80.83.237.27|
1318935915|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/40.1.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|80.239.242.126|
1318936226|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.85|
1318936938|? # ?|82.145.211.76|
1318937130|Nokia6300|80.239.242.100|
1318938376|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/20.0.080; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|46.133.158.27|
1318938401|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.101|
1318938809|MAUI WAP Browser|2.72.176.194|
1318938864|SAMSUNG-GT-S3650/S3650XEIJ2 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|83.221.161.150|
1318938941|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|62.182.15.26|
1318939188|SAMSUNG-GT-E2121B/E2121BXXKC1 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|195.189.142.80|
1318939559|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1  UNTRUSTED/1.0|217.212.230.112|
1318939682|SAMSUNG-SGH-U800|80.239.242.112|
1318939825|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|80.83.238.77|
1318939872|SAMSUNG-E1360M/E1360MXEID2 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.66.143|
1318940160|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|88.155.204.44|
1318940251|NokiaX2-00|82.145.211.35|
1318940332|Mozilla/5.0 (Windows NT 6.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2|178.178.246.46|
1318940347|SAMSUNG-S5200/S5200XEIF4 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|46.133.90.84|
1318940468|NokiaC3-01/5.0 (06.05) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.118.90.172|
1318940560|Nokia5130c-2|80.239.242.229|
1318940818|SonyEricssonW300i|82.145.211.35|
1318940859|SAMSUNG-C3050/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|193.41.62.121|
1318940982|? # ?|82.145.208.187|
1318941231|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413 es65|94.30.156.235|
1318941714|Nokia6233/2.0 (04.91) Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.202|
1318942585|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|31.12.198.200|
1318942683|SonyEricssonW810i|80.239.243.160|
1318942964|Nokia5130c-2|80.239.243.251|
1318943047|? # ?|80.239.243.174|
1318943143|Nokia6300|80.239.242.217|
1318943151|Nokia2330c-2/2.0 (08.20) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.92|
1318943726|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5250/20.0.004; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413 3gpp-gba|217.118.93.120|
1318943756|SAMSUNG-GT-S3600i/S3600iXXIL2 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|85.26.231.26|
1318944072|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413 es65|94.30.156.235|
1318944090|Nokia6700c-1/2.0 (10.50) Profile/MIDP-2.1 Configuration/CLDC-1.1  UNTRUSTED/1.0|80.239.243.137|
1318944398|NokiaX2-00|217.212.230.38|
1318944402|Nokia6300/2.0 (05.00) Profile/MIDP-2.0 Configuration/CLDC-1.1|217.66.146.42|
1318944419|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.124|
1318946081|Opera/9.80 (Windows NT 5.1; U; MRA 5.7 (build 03773); ru) Presto/2.7.62 Version/11.00|46.251.200.105|
1318946106|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|217.212.230.90|
1318946242|COMODOspider/Nutch-1.0|91.212.12.60|
1318946242|COMODOspider/Nutch-1.0|91.212.12.60|
1318946318|? # ?|217.212.230.102|
1318946424|? # ?|82.145.208.153|
1318946439|Nokia5220XpressMusic|217.212.230.76|
1318946493|Nokia6700c-1|217.212.230.32|
1318946757|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|2.78.198.90|
1318946958|SonyEricssonK800i|82.145.211.142|
1318946992|Nokia6111/2.0 (03.58) Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.239|
1318947103|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 NokiaN97/10.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|80.239.243.89|
1318947322|Nokia5130c-2|80.239.243.150|
1318947507|? # ?|80.239.242.197|
1318947568|? # ?|217.212.230.42|
1318947663|Nokia6300|80.239.242.26|
1318947845|Nokia6300|80.239.242.26|
1318948256|Nokia6300|82.145.209.175|
1318948363|SAMSUNG-GT-S3370/S3370XEJE4 SHP/VPP/R5 Dolfin/1.5 Qtv/5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-N|85.26.184.77|
1318948655|Nokia6700c-1/2.0 (10.50) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.64|
1318949122|Maui Browser|46.185.127.227|
1318949141|MAUI_WAP_Browser|217.118.79.35|
1318949246|? # ?|80.239.242.133|
1318949336|Nokia6300/2.0 (05.00) Profile/MIDP-2.0 Configuration/CLDC-1.1  UNTRUSTED/1.0|217.212.230.50|
1318949622|Nokia6300/2.0 (05.00) Profile/MIDP-2.0 Configuration/CLDC-1.1  UNTRUSTED/1.0|217.212.230.50|
1318949690|Nokia3600slide|82.145.208.161|
1318949716|? # ?|80.239.242.133|
