Espain|1332185421|nomail|Nokia2700c-2|82.145.209.162|
Espain4ik|1332185446|nomail|Nokia2700c-2|82.145.209.162|
Юран|1332258267|nomail|SonyEricssonW508/R1GA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0 sonyericssonw508/UC Browser8.0.3.107/70/352|31.192.105.98|
Brooks|1332258349|nomail|SonyEricssonW508/R1GA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0 sonyericssonw508/UC Browser8.0.3.107/70/352|31.192.105.98|
DagFan|1332488789|nomail|Nokia5130c-2|80.239.242.128|
Королева Дракон|1332503951|nomail|Opera/9.80 (Android 2.1-update1; Linux; Opera Mobi/ADR-1203051631; U; ru) Presto/2.10.254 Version/12.00|46.191.64.27|
Королева Дракон|1332503957|nomail|Opera/9.80 (Android 2.1-update1; Linux; Opera Mobi/ADR-1203051631; U; ru) Presto/2.10.254 Version/12.00|46.191.64.27|
Око Дракона|1332503992|nomail|Opera/9.80 (Android 2.1-update1; Linux; Opera Mobi/ADR-1203051631; U; ru) Presto/2.10.254 Version/12.00|46.191.64.27|
Columbo|1332598667|nomail|Mozilla/4.0 (PSP (PlayStation Portable); 2.00)|95.27.159.118|
Columbo8|1332598701|nomail|Mozilla/4.0 (PSP (PlayStation Portable); 2.00)|95.27.159.118|
|1332672077|nomail|SAMSUNG-GT-S5350/S5350XEJB1 SHP/VPP/R5 NetFront/3.5 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-N UNTRUSTED/1.0|82.145.216.48|
|1332672088|nomail|SAMSUNG-GT-S5350/S5350XEJB1 SHP/VPP/R5 NetFront/3.5 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-N UNTRUSTED/1.0|82.145.216.48|
|1332672095|nomail|SAMSUNG-GT-S5350/S5350XEJB1 SHP/VPP/R5 NetFront/3.5 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-N UNTRUSTED/1.0|82.145.216.48|
Pigurov|1332744744|nomail|SAMSUNG-SGH-D900i|82.145.217.61|
|1332768911|nomail|? # ?|217.212.230.135|
|1332768917|nomail|? # ?|217.212.230.135|
украина|1332780600|nomail|Mozilla/5.0 (Series40; NokiaC2-06/06.51; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.71|
зимняя цытадель|1332780766|nomail|Mozilla/5.0 (Series40; NokiaC2-06/06.51; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.71|
 цытадель|1332780826|nomail|Mozilla/5.0 (Series40; NokiaC2-06/06.51; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.71|
Альхим|1332861465|nomail|Nokia5130c-2/2.0 (06.94) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.150|
Альхимович|1332861500|nomail|Nokia5130c-2/2.0 (06.94) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.150|
moskow|1332923424|nomail|? # ?|217.212.231.213|
moskow|1332923435|nomail|? # ?|217.212.231.213|
Отабек|1332941359|nomail|SAMSUNG-GT-S5230/S523MXEIL2 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.118.83.155|
Отабек|1332941451|nomail|SAMSUNG-GT-S5230/S523MXEIL2 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.118.83.155|
|1332941747|nomail|SAMSUNG-GT-S5230/S523MXEIL2 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.118.83.155|
skaz228|1332964389|nomail|Opera/9.63 (Windows NT 5.1; U; ru) Presto/2.1.1|46.133.224.178|
alekc|1333005253|nomail|Mozilla/5.0 (Series40; NokiaC2-03/06.51; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.5.0.34.15|66.54.89.71|
alekc 12345|1333005298|nomail|Mozilla/5.0 (Series40; NokiaC2-03/06.51; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.5.0.34.15|66.54.89.71|
Ангел240811|1333277162|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/1219; U; uk) Presto/2.5.28 Version/10.1|91.145.197.15|
Ангел|1333277184|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/1219; U; uk) Presto/2.5.28 Version/10.1|91.145.197.15|
Ангел777|1333277197|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/1219; U; uk) Presto/2.5.28 Version/10.1|91.145.197.15|
Ангел2012|1333277211|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/1219; U; uk) Presto/2.5.28 Version/10.1|91.145.197.15|
Ангел333|1333277244|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/1219; U; uk) Presto/2.5.28 Version/10.1|91.145.197.15|
|1333300063|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.97|
Германия|1333300101|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.97|
|1333300111|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.97|
Германия|1333300112|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.97|
Dominion|1333527136|nomail|Mozilla/5.0 (Java; U; ru; sonyericssonw395) UCBrowser8.2.0.132/69/400/UCWEB Mobile UNTRUSTED/1.0|31.192.105.98|
Terran Dominion |1333527229|nomail|Mozilla/5.0 (Java; U; ru; sonyericssonw395) UCBrowser8.2.0.132/69/400/UCWEB Mobile UNTRUSTED/1.0|31.192.105.98|
Tokio|1333550167|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.212.230.225|
Konoha|1333550214|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.212.230.225|
Rasiel|1333550335|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.212.230.225|
Маяк|1333558080|nomail|Mozilla/4.0 (PSP (PlayStation Portable); 2.00)|95.161.247.61|
Маяковка|1333558088|nomail|Mozilla/4.0 (PSP (PlayStation Portable); 2.00)|95.161.247.61|
Руские|1333633112|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.242|
SPARTA175|1333739510|nomail|MAUI_WAP_Browser|91.143.4.146|
SPARTA175|1333739517|nomail|MAUI_WAP_Browser|91.143.4.146|
SPARTA|1333739539|nomail|MAUI_WAP_Browser|91.143.4.146|
SPARTA|1333739579|nomail|MAUI_WAP_Browser|91.143.4.146|
SPARTAN|1333739589|nomail|MAUI_WAP_Browser|91.143.4.146|
SPARTANE|1333739623|nomail|MAUI_WAP_Browser|91.143.4.146|
|1333787358|nomail|NokiaC1-01/2.0 (04.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.41|
NewUkrainе|1333849580|nomail|NokiaC5-00131 Version/12.00/400|88.154.104.106|
|1333875418|nomail|Nokia5228/UC Browser8.0.3.107/50/400/UCWEB|85.26.165.47|
|1333878331|nomail|Nokia2600c-2/2.0 (05.61) Profile/MIDP-2.1 Configuration/CLDC-1.1|91.203.96.121|
Semeigpad|1333878581|nomail|Nokia2600c-2/2.0 (05.61) Profile/MIDP-2.1 Configuration/CLDC-1.1|91.203.96.121|
атлантида|1333907835|nomail|? # ?|82.145.210.61|
атлантика|1333907850|nomail|? # ?|82.145.210.61|
тандерклеп|1333907894|nomail|? # ?|82.145.210.61|
байрем|1333907918|nomail|? # ?|82.145.210.61|
чистиксити|1333907959|nomail|? # ?|82.145.210.61|
Т-34|1333992779|nomail|Nokia2323c-2|82.145.211.95|
Т-34м|1333992825|nomail|Nokia2323c-2|82.145.211.95|
Kaplon|1334008519|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.211.77|
Properdos|1334058598|nomail|NokiaN97 mini/UC Browser8.0.4.121/50/400/UCWEB|85.26.241.45|
|1334152304|nomail|Nokia6300/2.0 (06.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|149.3.229.14|
|1334152347|nomail|Nokia6300/2.0 (06.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|149.3.229.14|
Мама чeчельник|1334210054|nomail|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.166|
Drednodout|1334240097|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|217.212.230.52|
vovapetrenko|1334243608|nomail|SonyEricssonW800i|82.145.209.78|
vovapetrenko1|1334243621|nomail|SonyEricssonW800i|82.145.209.78|
omnius|1334413071|nomail|? # ?|217.212.231.127|
Дракония|1334430258|nomail|Opera/9.80 (Android 2.1-update1; Linux; Opera Mobi/ADR-1203051631; U; ru) Presto/2.10.254 Version/12.00|46.191.83.9|
Драконье око|1334430308|nomail|Opera/9.80 (Android 2.1-update1; Linux; Opera Mobi/ADR-1203051631; U; ru) Presto/2.10.254 Version/12.00|46.191.83.9|
Liito|1334578430|nomail|SonyEricssonW810i/R4EA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|159.160.157.38|
misha174kozlov.ru@mail.ru|1334595385|nomail|? # ?|82.145.208.93|
awsedr|1334595509|nomail|? # ?|82.145.208.93|
Штылер|1334769046|nomail|SAMSUNG-GT-E2121B/E2121BXXJD5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|128.124.27.109|
|1334807915|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.118.81.218|
|1334807926|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.118.81.218|
ВологдаСити|1334993301|nomail|LG-KF300 Obigo/WAP2.0 MIDP-2.0/CLDC-1.1 UNTRUSTED/1.0|217.212.231.199|
Вологда|1334993322|nomail|LG-KF300 Obigo/WAP2.0 MIDP-2.0/CLDC-1.1 UNTRUSTED/1.0|217.212.231.199|
Аляска|1334993359|nomail|LG-KF300 Obigo/WAP2.0 MIDP-2.0/CLDC-1.1 UNTRUSTED/1.0|217.212.231.199|
Аскария|1334993407|nomail|LG-KF300 Obigo/WAP2.0 MIDP-2.0/CLDC-1.1 UNTRUSTED/1.0|217.212.231.199|
mozg36|1335276775|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5250/10.0.011; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.233|
Cyber|1335331731|nomail|SAMSUNG-GT-S5620|82.145.216.42|
amtja|1335375121|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|82.145.211.51|
|1335486369|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.118.81.214|
|1335640700|nomail|SAMSUNG-GT-C3322/C3322XXKI1 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|88.154.7.164|
китай|1335640737|nomail|SAMSUNG-GT-C3322/C3322XXKI1 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|88.154.7.164|
китай 1977|1335640810|nomail|SAMSUNG-GT-C3322/C3322XXKI1 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|88.154.7.164|
Nekropol|1335826270|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|80.239.243.239|
Nekropol13|1335826282|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|80.239.243.239|
Ольик|1335861508|nomail|SAMSUNG-GT-E2121B/E2121BXXJD5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|88.214.102.79|
Rasha67|1335887758|nomail|SonyEricssonW880i/R1JC Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|90.143.165.7|
Деревня|1336077559|nomail|Mozilla/4.0 (PSP (PlayStation Portable); 2.00)|95.25.94.7|
Mixxam42|1336110913|nomail|SEC-SGHE840/1.0 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.80|
Злой Пентагон|1336507799|nomail|? # ?|82.145.209.83|
Злой-Пентагон!|1336507830|nomail|? # ?|82.145.209.83|
-Пентагон!|1336507843|nomail|? # ?|82.145.209.83|
Винница|1336715353|nomail|SonyEricssonK510i|82.145.209.15|
Погребище|1336715380|nomail|SonyEricssonK510i|82.145.209.15|
|1338443103|nomail|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-by; U8110 Build/ERE27) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17|82.145.210.154|
Street|1338556662|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.149|
Гад Олег|1339080915|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.33 Mobile Safari/533.4 3gpp-gba|217.212.230.93|
