1340934863|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; LG-E730 Build/GRJ22) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 MMS/LG-Android-MMS-V1.2|213.87.240.20|
1340940569|Nokia7230|217.212.230.241|
1340946539|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/32.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|80.239.243.62|
1340949536|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1340957164|? # ?|80.239.243.135|
1340970292|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1340970646|Nokia6500c/2.0 (06.61) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.168.176.4|
1340973886|Nokia6300/2.0 (07.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|37.110.210.148|
1340980117|Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaN8-00/022.014; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.37 Mobile Safari/533.4 3gpp-gba|217.118.90.233|
1340989031|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.71.201|
1340989258|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 NokiaX6-00/31.0.004; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.7.4 3gpp-gba|81.18.116.74|
1340993904|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.71.201|
1341009529|Mozilla/5.0 (Symbian/3; Series60/5.3 Nokia500/111.020.0059; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.4.2.6 Mobile Safari/533.4 3gpp-gba|115.250.184.149|
1341013232|Nokia6303classic|82.145.217.48|
1341029935|Nokia3500c/2.0 (05.51) Profile/MIDP-2.0 Configuration/CLDC-1.1|46.251.200.97|
1341032875|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341036951|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.149|
1341039993|? # ?|82.145.208.241|
1341040716|Nokia6303iclassic/5.0 (10.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.60|
1341051286|Nokia2700c-2|82.145.208.26|
1341067289|Mozilla/5.0 (compatible; AhrefsBot/3.1; +http://ahrefs.com/robot/)|212.113.37.106|
1341071362|Nokia6085/2.0 (06.00) Profile/MIDP-2.0 Configuration/CLDC-1.1|213.55.73.45|
1341077425|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Nokia5730s-1/100.48.122; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|212.151.224.216|
1341100525|MAUI WAP Browser|85.26.184.121|
1341104394|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341128973|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341131129|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.59|
1341147790|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|46.211.123.115|
1341171416|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341174762|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.230.81|
1341191690|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|141.0.9.227|
1341193855|Nokia2700c-2|82.145.208.221|
1341195636|Mozilla/5.0 (en-us) AppleWebKit/534.14 (KHTML, like Gecko; Google Wireless Transcoder) Chrome/9.0.597 Safari/534.14|74.125.189.23|
1341217073|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341217878|Mozilla/5.0 (en-us) AppleWebKit/534.14 (KHTML, like Gecko; Google Wireless Transcoder) Chrome/9.0.597 Safari/534.14|74.125.189.23|
1341221871|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341222079|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341236528|Nokia7230/5.0 (10.81) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|91.151.140.4|
1341266094|Nokia2330c-2|217.212.230.249|
1341267196|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.66.51|
1341268446|Mozilla/1.22 (compatible; MSIE 2.0; Windows 95)|37.220.8.106|
1341268447|Mozilla/1.22 (compatible; MSIE 2.0; Windows 95)|37.220.8.106|
1341286315|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341299854|SonyEricssonK810i/R8BA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|95.109.176.66|
1341300838|Mozilla/5.0 (Linux; U; Android 2.2; en-us; LG-SU370 Build/FRF91) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|37.110.210.164|
1341301857|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341305937|Mozilla/5.0 (Linux; U; Android 2.3.6; ru-ru; GT-S5360 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|89.204.113.32|
1341309190|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341348841|SonyEricssonK810i/R6BC Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.15|
1341352757|NokiaN82|80.239.243.142|
1341355706|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; ru) Opera 8.01|37.220.8.106|
1341355706|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; ru) Opera 8.01|37.220.8.106|
1341372910|SonyEricssonK810i|82.145.210.101|
1341386578|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341422197|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|119.30.47.36|
1341431583|Mozilla/6.0 (compatible; MSIE 7.0a1; Windows NT 5.2; SV1)|37.220.8.106|
1341431583|Mozilla/6.0 (compatible; MSIE 7.0a1; Windows NT 5.2; SV1)|37.220.8.106|
1341435507|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341435568|Mozilla/4.0 (compatible; MSIE 5.0; Windows 3.1)|37.220.8.106|
1341435568|Mozilla/4.0 (compatible; MSIE 5.0; Windows 3.1)|37.220.8.106|
1341465937|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/11.0.054; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|217.212.230.67|
1341473359|Mozilla/5.0 (en-us) AppleWebKit/534.14 (KHTML, like Gecko; Google Wireless Transcoder) Chrome/9.0.597 Safari/534.14|74.125.78.90|
1341474449|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; LG-P690 Build/GRJ22) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 MMS/LG-Android-MMS-V1.0/1.2|83.149.21.193|
1341475639|Nokia6300/2.0 (07.21) Profile/MIDP-2.0 Configuration/CLDC-1.1|81.18.116.70|
1341481123|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)|37.220.8.106|
1341481123|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)|37.220.8.106|
1341481134|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)|37.220.8.106|
1341481134|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)|37.220.8.106|
1341481507|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727)|37.220.8.106|
1341481507|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727)|37.220.8.106|
1341485409|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.182|
1341489787|NokiaN73-1/4.0750.31.2.1 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.168.179.3|
1341492106|Nokia7310/2.0 (08.20) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.49|
1341524915|Mozilla/4.0 (compatible; MSIE 5.5; Windows 95)|37.220.8.106|
1341524917|Mozilla/4.0 (compatible; MSIE 5.5; Windows 95)|37.220.8.106|
1341524943|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; MyIE2; Deepnet Explorer)|37.220.8.106|
1341524946|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; MyIE2; Deepnet Explorer)|37.220.8.106|
1341524998|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; ru) Opera 8.01|37.220.8.106|
1341525000|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; ru) Opera 8.01|37.220.8.106|
1341527152|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|80.239.243.168|
1341531305|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)|37.220.8.106|
1341531306|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)|37.220.8.106|
1341542237|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341547704|SEC-SGHC200|212.151.224.216|
1341552320|? # ?|217.212.231.103|
1341554587|? # ?|82.145.217.53|
1341567716|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)|37.220.8.106|
1341567717|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)|37.220.8.106|
1341568440|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341571694|Maui Browser|217.8.39.11|
1341571751|Maui Browser|217.8.39.11|
1341580001|Mozilla/5.0 (Linux; U; Android 4.0.3; sl-cs; HTC_One_V Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|176.76.120.50|
1341587880|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341600388|Mozilla/5.0 (Linux; U; Android 2.3.6; ru-ru; GT-S5670 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.70|
1341606507|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322; Alexa Toolbar; (R1 1.5))|37.220.8.106|
1341606507|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322; Alexa Toolbar; (R1 1.5))|37.220.8.106|
1341624286|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1107071605; U; ru) Presto/2.8.149 Version/11.10|82.145.208.112|
1341627669|Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0; .NET CLR 1.0.2914)|37.220.8.106|
1341627670|Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0; .NET CLR 1.0.2914)|37.220.8.106|
1341630974|MAUI WAP Browser|149.27.169.202|
1341632723|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341636649||81.18.116.73|
1341644904|Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)|37.220.8.106|
1341644905|Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)|37.220.8.106|
1341646454|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)|37.220.8.106|
1341646454|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)|37.220.8.106|
1341646913|Nokia6700c-1/2.0 (13.10) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.174.232.11|
1341652654|Nokia2700c-2|141.0.10.10|
1341657534|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341661056|SonyEricssonC510/R1HA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.4.5|1.38.26.172|
1341661454|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-ru; GT-I5500 Build/ERE27) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17|80.239.243.54|
1341681392|? # ?|82.145.211.3|
1341686838|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN95_8GB/30.0.018; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.209.79|
1341694870|Nokia2700c-2|217.212.231.76|
1341734461|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341735289|Nokia6700c-1/2.0 (10.50) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.8.35.254|
1341742067|Nokia5130c-2|80.239.243.130|
1341743395|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341750962|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341758325|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE5-00/042.010; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.2 3gpp-gba|217.212.231.129|
1341759937|Nokia6233/2.0 (05.10) Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.208.117|
1341764455|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341776169|SonyEricssonK750i/R1CA Browser/SEMC-Browser/4.2 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.216.16|
1341795036|SAMSUNG-GT-C3560/1.0 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|212.113.250.87|
1341804774|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341806705|SAMSUNG-C3050/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|37.115.193.141|
1341825114|SAMSUNG-GT-B7722/XEJI1 SHP/VPP/R5 Dolfin/1.5 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.8.39.254|
1341839960|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.35|
1341863904|Mozilla/5.0 (Linux; U; Android 2.3.6; ru-ru; GT-S5570I Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.213|
1341894595|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.21|
1341899455|NokiaX2-00|141.0.9.194|
1341904924|? # ?|82.145.209.26|
1341923109|GT-S5233T|82.145.210.104|
1341926885|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.232|
1341928316|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.21|
1341928648|Nokia7500|82.145.210.49|
1341943970|SonyEricssonK510i/R4EA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.231.180|
1341946497|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.71.169|
1341951489|? # ?|217.212.230.115|
1341957448|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 NokiaX6-00/21.0.004; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.5.2 3gpp-gba|217.118.66.82|
1341967678|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.71.169|
1341974834|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.71.169|
1341987179|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.71.169|
1342008369|SAMSUNG-SGH-J700/J700XEHF1 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|80.239.243.236|
1342028996|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.50|
1342043999|SAMSUNG-SGH-D980|80.239.242.231|
1342053357|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.50|
1342057894|Nokia2700c-2/2.0 (07.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.37|
1342059741|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|141.0.9.228|
1342070915|SonyEricssonS500i|217.212.230.35|
1342075080|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.50|
1342081200|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.169|
1342081436|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.50|
1342106669|Mozilla/5.0 (Java; U; en-us; nokiac5-00) UCBrowser8.4.0.159/69/352/UCWEB Mobile UNTRUSTED/1.0 3gpp-gba|65.255.37.157|
1342119383|Nokia5130c-2|82.145.211.115|
1342122179|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.65|
1342127014|Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11|95.79.9.113|
1342127801|Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)|87.93.51.145|
1342138511|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.50|
1342139074|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.76|
1342147396|Nokia6303classic/2.0 (09.10) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|83.149.25.11|
1342147737|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.50|
1342164389|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/51.0.006; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.5.2 3gpp-gba|37.17.112.96|
1342182938|Mozilla/5.0 (MeeGo; NokiaN9) AppleWebKit/534.13 (KHTML, like Gecko) NokiaBrowser/8.5.0 Mobile Safari/534.13|109.163.240.246|
1342185894|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.72.50|
1342200795|Nokia6300|82.145.208.153|
1342202632|LG-T300/V100 Obigo/Q7.3 MMS/LG-MMS-V1.1/1.2 MediaPlayer/LGPlayer/1.0 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1|46.133.217.247|
1342207494|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.66.65|
1342209345|SAMSUNG-GT-S5260/S5260MGKG4 SHP/VPP/R5 Dolfin/2.0 NexPlayer/3.0 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B|213.87.134.87|
1342235444|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.71.169|
1342241575|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.66.65|
1342259213|Alcatel-OT-710/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 ObigoInternetBrowser/Q03C|46.229.140.112|
1342262754|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11|173.212.140.21|
1342282074|Nokia5130c-2/2.0 (07.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.88|
1342309209|DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.71.169|
1342309253|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|66.249.66.65|
1342312260|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Media Center PC|80.243.181.34|
1342312261|Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Media Center PC|80.243.181.34|
1342312938|Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)|80.243.181.34|
1342312939|Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)|80.243.181.34|
